6254,57.82,1
33,58.58,1
53,58.65,1
41,58.24,1
65,57.66,1
66,57.28,1
61,57.23,1
37,57.16,1
32,56.6,1
35,55.41,1
31,53.77,1
31,51.81,1
54,49.82,1
46,48.19,1
35,46.86,1
111,46.17,1
32,46.52,1
41,47.13,1
31,47.14,1
43,46.67,1
36,46.1,1
35,45.38,1
43,44.56,1
65,44.11,1
71,44.14,1
64,45,1
49,46.22,1
37,47.26,1
33,47.78,1
126,48.49,1
42,51.13,1
71,52.14,1
41,53.63,1
67,54.86,1
36,55.72,1
86,56.39,1
33,57.13,1
36,57.18,1
37,56.56,1
81,55.8,1
42,55.35,1
38,54.84,1
71,54.21,1
59,53.91,1
51,53.87,1
32,53.64,1
119,53.54,1
34,54.13,1
57,54.56,1
55,54.83,1
35,54.89,1
48,54.56,1
68,54.15,1
42,53.91,1
149,54.43,1
38,56.17,1
61,57.99,1
147,59.98,1
68,63.11,1
31,65.83,1
33,67.15,1
32,66.99,1
123,66.48,1
31,66.44,1
65,66.27,1
48,65.68,1
46,64.77,1
41,63.42,1
134,62.45,1
31,62.45,1
196,63.64,1
49,66.35,1
45,69.12,1
32,71.19,1
36,69.93,1
54,68.73,1
39,67.15,1
66,65.2,1
42,63.39,1
98,61.97,1
54,61.26,1
37,61.7,1
118,61.3,1
46,61.64,1
41,61.97,1
42,61.6,1
49,59.75,1
127,59.34,1
153,61.85,1
95,64.35,1
49,68.14,1
61,71.85,1
63,72.51,1
217,74.63,1
61,78.22,1
95,81.85,1
34,84.25,1
245,86.66,1
34,91.26,1
68,93.17,1
61,94.2,1
316,96.13,1
32,111.23,1
58,113.72,1
34,114.45,1
68,113.15,1
32,111.42,1
238,98.18,1
49,97.68,1
58,97.41,1
71,95.94,1
33,93.59,1
62,91.34,1
238,88.14,1
76,88.62,1
42,89.63,1
66,89.32,1
73,88.16,1
111,86.96,1
72,86.13,1
51,84.93,1
92,83.48,1
47,81.95,1
56,81.18,1
125,78.36,1
98,77.79,1
43,77.8,1
84,77.45,1
74,76.98,1
37,76.29,1
424,77.98,1
43,84.4,1
62,91.22,1
71,95.35,1
41,97.37,1
54,97.39,1
115,96.33,1
65,95.23,1
58,93.75,1
74,91.64,1
63,89.24,1
119,87.11,1
56,85.23,1
156,84.18,1
64,84.18,1
127,84.78,1
91,85.83,1
64,86.86,1
55,87.15,1
286,88.1,1
89,91.93,1
81,96.3,1
38,98.82,1
85,99.47,1
34,98.67,1
159,97.38,1
56,96.55,1
114,95.91,1
37,94.9,1
115,93.42,1
44,91.61,1
95,89.58,1
38,87.33,1
43,84.5,1
33,81.86,1
69,76.9,1
57,73.23,1
38,69.84,1
266,68.27,1
54,69.96,1
83,72.7,1
94,74.97,1
82,77.14,1
117,79.33,1
113,81.92,1
46,84.39,1
271,87.41,1
41,92,1
125,96.37,1
67,99.45,1
141,111.81,1
61,113.62,1
119,114.62,1
36,114.52,1
43,112.84,1
34,99.42,1
131,95.53,1
56,92.3,1
53,89.24,1
183,86.81,1
58,86.15,1
69,85.67,1
241,86.16,1
33,88.5,1
131,91.97,1
42,92.6,1
41,92.88,1
254,93.16,1
116,95.7,1
83,99.12,1
114,111.44,1
65,113.14,1
81,113.52,1
268,114.55,1
94,117.74,1
49,111.78,1
38,111.28,1
141,111.18,1
43,118.69,1
113,116.68,1
81,114.36,1
112,112.27,1
145,111.11,1
133,111.16,1
92,112.17,1
77,112.65,1
66,112.28,1
41,111.67,1
43,97.69,1
83,93.92,1
44,91.14,1
116,86.41,1
57,83.37,1
34,81.41,1
117,77.42,1
37,74.94,1
64,72.61,1
97,71.6,1
113,69.72,1
92,71.11,1
88,71.12,1
44,72.12,1
49,72.26,1
44,71.6,1
88,71.58,1
36,69.59,1
97,68.65,1
75,68.2,1
62,68.16,1
124,68.54,1
34,69.42,1
37,69.68,1
79,69.12,1
49,68.41,1
56,67.54,1
33,66.25,1
116,64.96,1
71,64.44,1
54,64.39,1
85,64.41,1
38,64.45,1
62,64.2,1
42,63.56,1
67,62.73,1
44,61.85,1
46,61.79,1
51,59.5,1
72,58.36,1
82,57.85,1
82,58.18,1
55,59,1
35,59.54,1
42,59.36,1
166,59.63,1
114,61.92,1
37,65.17,1
46,67.42,1
36,68.25,1
51,68,1
59,67.17,1
45,66.18,1
32,64.56,1
41,62.51,1
46,61.21,1
32,57.83,1
66,55.56,1
62,53.87,1
43,52.73,1
72,51.94,1
53,51.61,1
72,51.72,1
35,52.11,1
36,51.99,1
44,51.49,1
71,51.12,1
124,51.54,1
76,53.49,1
51,55.9,1
48,57.74,1
41,58.75,1
92,59.4,1
61,61.28,1
51,61.13,1
46,61.46,1
91,61.61,1
34,61.83,1
56,61.72,1
38,61.12,1
87,61.46,1
92,61.47,1
56,61.19,1
51,61.82,1
34,61.82,1
63,61.26,1
91,61.88,1
71,61.17,1
41,61.6,1
31,61.41,1
34,61.37,1
42,58.73,1
62,57.14,1
114,56.19,1
118,56.73,1
71,58.71,1
318,62.94,1
32,71,1
39,76.44,1
34,81,1
53,81.39,1
86,81.61,1
276,83.23,1
74,87.57,1
45,91.85,1
84,94.11,1
32,94.74,1
63,93.85,1
