17:22:31.701          43.00        36.35        0
17:22:31.701          30.00        36.29        0
17:22:31.701          45.00        36.28        0
17:22:31.701          33.00        36.33        0
17:22:31.748          48.00        36.48        0
17:22:31.748          31.00        36.71        0
17:22:31.748          46.00        36.95        0
17:22:31.748          34.00        37.22        0
17:22:31.748          49.00        37.53        0
17:22:31.794          32.00        37.89        0
17:22:31.794          51.00        38.26        0
17:22:31.794          43.00        38.73        0
17:22:31.794          48.00        39.34        0
17:22:31.841          32.00        39.92        0
17:22:31.841          51.00        40.38        0
17:22:31.841          40.00        40.84        0
17:22:31.841          49.00        41.32        0
17:22:31.886          31.00        41.72        0
17:22:31.886          48.00        41.96        0
17:22:31.886          34.00        42.08        0
17:22:31.886          46.00        42.13        0
17:22:31.886          31.00        42.07        0
17:22:31.932          50.00        41.94        0
17:22:31.932          30.00        41.79        0
17:22:31.932          43.00        41.55        0
17:22:31.932          31.00        41.22        0
17:22:31.932          43.00        40.83        0
17:22:31.979          32.00        40.42        0
17:22:31.979          39.00        39.98        0
17:22:31.979          33.00        39.50        0
17:22:31.979          41.00        39.04        0
17:22:32.026          32.00        38.62        0
17:22:32.026          35.00        38.18        0
17:22:32.026          32.00        37.69        0
17:22:32.026          35.00        37.18        0
17:22:32.026          35.00        36.70        0
17:22:32.074          36.00        36.29        0
17:22:32.074          37.00        35.96        0
17:22:32.074          34.00        35.71        0
17:22:32.074          39.00        35.54        0
17:22:32.120          33.00        35.42        0
17:22:32.120          40.00        35.36        0
17:22:32.120          32.00        35.35        0
17:22:32.120          48.00        35.42        0
17:22:32.120          30.00        35.61        0
17:22:32.166          42.00        35.82        0
17:22:32.166          32.00        35.99        0
17:22:32.166          48.00        36.21        0
17:22:32.166          32.00        36.50        0
17:22:32.213          44.00        36.80        0
17:22:32.213          31.00        37.06        0
17:22:32.213          50.00        37.32        0
17:22:32.213          30.00        37.62        0
17:22:32.213          44.00        37.87        0
17:22:32.259          32.00        38.05        0
17:22:32.259          49.00        38.23        0
17:22:32.259          32.00        38.44        0
17:22:32.259          42.00        38.61        0
17:22:32.305          32.00        38.68        0
17:22:32.305          56.00        38.80        0
17:22:32.305          31.00        39.05        0
17:22:32.305          42.00        39.27        0
17:22:32.305          32.00        39.36        0
17:22:32.352          48.00        39.40        0
17:22:32.352          30.00        39.43        0
17:22:32.352          47.00        39.43        0
17:22:32.352          32.00        39.42        0
17:22:32.399          44.00        39.39        0
17:22:32.399          32.00        39.32        0
17:22:32.399          42.00        39.21        0
17:22:32.399          34.00        39.07        0
17:22:32.399          43.00        38.93        0
17:22:32.446          33.00        38.81        0
17:22:32.446          37.00        38.64        0
17:22:32.446          34.00        38.40        0
17:22:32.446          38.00        38.13        0
17:22:32.446          32.00        37.84        0
17:22:32.492          36.00        37.51        0
17:22:32.492          36.00        37.18        0
17:22:32.492          35.00        36.88        0
17:22:32.492          36.00        36.61        0
17:22:32.539          33.00        36.35        0
17:22:32.539          37.00        36.10        0
17:22:32.539          32.00        35.86        0
17:22:32.539          40.00        35.66        0
17:22:32.539          31.00        35.51        0
17:22:32.586          44.00        35.43        0
17:22:32.586          32.00        35.45        0
17:22:32.586          46.00        35.56        0
17:22:32.586          31.00        35.74        0
17:22:32.632          50.00        36.01        0
17:22:32.632          34.00        36.38        0
17:22:32.632          51.00        36.85        0
17:22:32.632          30.00        37.37        0
17:22:32.632          51.00        37.86        0
17:22:32.680          43.00        38.42        0
17:22:32.680          48.00        39.11        0
17:22:32.680          31.00        39.74        0
17:22:32.680          51.00        40.24        0
17:22:32.680          34.00        40.67        0
17:22:32.726          48.00        41.03        0
17:22:32.726          31.00        41.28        0
17:22:32.726          52.00        41.45        0
17:22:32.726          32.00        41.58        0
17:22:32.773          49.00        41.67        0
17:22:32.773          31.00        41.70        0
17:22:32.773          50.00        41.67        0
17:22:32.773          31.00        41.61        0
17:22:32.773          41.00        41.46        0
17:22:32.819          31.00        41.16        0
17:22:32.819          43.00        40.78        0
17:22:32.819          31.00        40.37        0
17:22:32.819          36.00        39.90        0
17:22:32.865          32.00        39.33        0
17:22:32.865          42.00        38.78        0
17:22:32.865          30.00        38.28        0
17:22:32.865          37.00        37.79        0
17:22:32.865          32.00        37.29        0
17:22:32.912          39.00        36.83        0
17:22:32.912          33.00        36.45        0
17:22:32.912          35.00        36.12        0
17:22:32.912          34.00        35.80        0
17:22:32.958          34.00        35.51        0
17:22:32.958          38.00        35.27        0
17:22:32.958          32.00        35.09        0
17:22:32.958          39.00        34.96        0
17:22:32.958          32.00        34.88        0
17:22:33.005          41.00        34.86        0
17:22:33.005          32.00        34.89        0
17:22:33.005          42.00        34.98        0
17:22:33.005          31.00        35.10        0
17:22:33.053          47.00        35.28        0
17:22:33.053          32.00        35.55        0
17:22:33.053          41.00        35.83        0
17:22:33.053          31.00        36.06        0
17:22:33.053          47.00        36.28        0
17:22:33.099          31.00        36.54        0
17:22:33.099          40.00        36.76        0
17:22:33.099          31.00        36.88        0
17:22:33.099          54.00        37.05        0
17:22:33.099          31.00        37.35        0
17:22:33.147          41.00        37.64        0
17:22:33.147          32.00        37.82        0
17:22:33.147          51.00        37.99        0
17:22:33.147          32.00        38.24        0
17:22:33.193          49.00        38.52        0
17:22:33.193          33.00        38.80        0
17:22:33.193          49.00        39.09        0
17:22:33.193          31.00        39.35        0
17:22:33.193          48.00        39.57        0
17:22:33.240          34.00        39.75        0
17:22:33.240          46.00        39.92        0
17:22:33.240          30.00        40.02        0
17:22:33.240          41.00        39.98        0
17:22:33.284          36.00        39.86        0
17:22:33.284          47.00        39.77        0
17:22:33.284          31.00        39.72        0
17:22:33.284          42.00        39.62        0
17:22:33.284          38.00        39.50        0
17:22:33.331          42.00        39.42        0
17:22:33.331          32.00        39.33        0
17:22:33.331          37.00        39.14        0
17:22:33.331          36.00        38.89        0
17:22:33.378          36.00        38.60        0
17:22:33.378          35.00        38.29        0
17:22:33.378          35.00        37.96        0
17:22:33.378          42.00        37.67        0
17:22:33.378          32.00        37.45        0
17:22:33.425          36.00        37.21        0
17:22:33.425          32.00        36.93        0
17:22:33.425          44.00        36.69        0
17:22:33.425          33.00        36.55        0
17:22:33.470          46.00        36.53        0
17:22:33.470          30.00        36.58        0
17:22:33.470          51.00        36.71        0
17:22:33.470          37.00        36.99        0
17:22:33.470          46.00        37.39        0
17:22:33.518          30.00        37.77        0
17:22:33.518          46.00        38.06        0
17:22:33.518          41.00        38.38        0
17:22:33.518          50.00        38.82        0
17:22:33.563          31.00        39.29        0
17:22:33.563          54.00        39.71        0
17:22:33.563          31.00        40.13        0
17:22:33.563          49.00        40.49        0
17:22:33.563          31.00        40.74        0
17:22:33.610          49.00        40.91        0
17:22:33.610          32.00        41.02        0
17:22:33.610          48.00        41.08        0
17:22:33.610          32.00        41.08        0
17:22:33.655          48.00        41.06        0
17:22:33.655          32.00        41.00        0
17:22:33.655          41.00        40.87        0
17:22:33.655          32.00        40.62        0
17:22:33.655          47.00        40.35        0
17:22:33.703          29.00        40.10        0
17:22:33.703          35.00        39.73        0
17:22:33.703          31.00        39.22        0
17:22:33.703          45.00        38.71        0
17:22:33.749          32.00        38.31        0
17:22:33.749          37.00        37.94        0
17:22:33.749          33.00        37.56        0
17:22:33.749          42.00        37.23        0
17:22:33.749          33.00        36.98        0
17:22:33.795          36.00        36.76        0
17:22:33.795          33.00        36.52        0
17:22:33.795          35.00        36.26        0
17:22:33.795          33.00        36.00        0
17:22:33.795          35.00        35.73        0
17:22:33.842          35.00        35.48        0
17:22:33.842          33.00        35.26        0
17:22:33.842          40.00        35.09        0
17:22:33.842          31.00        35.00        0
17:22:33.888          38.00        34.92        0
17:22:33.888          31.00        34.85        0
17:22:33.888          43.00        34.83        0
17:22:33.888          30.00        34.87        0
17:22:33.888          38.00        34.92        0
17:22:33.934          32.00        34.94        0
17:22:33.934          49.00        35.04        0
17:22:33.934          30.00        35.29        0
17:22:33.934          44.00        35.57        0
17:22:33.980          32.00        35.85        0
17:22:33.980          48.00        36.16        0
17:22:33.980          32.00        36.52        0
17:22:33.980          51.00        36.94        0
17:22:33.980          32.00        37.40        0
17:22:34.027          50.00        37.88        0
17:22:34.027          31.00        38.34        0
17:22:34.027          53.00        38.78        0
17:22:34.027          32.00        39.23        0
17:22:34.075          49.00        39.65        0
17:22:34.075          31.00        39.99        0
17:22:34.075          50.00        40.25        0
17:22:34.075          36.00        40.50        0
17:22:34.075          51.00        40.78        0
17:22:34.122          31.00        41.04        0
17:22:34.122          46.00        41.20        0
17:22:34.122          38.00        41.29        0
17:22:34.122          48.00        41.40        0
17:22:34.169          31.00        41.47        0
17:22:34.169          42.00        41.42        0
17:22:34.169          32.00        41.23        0
17:22:34.169          42.00        40.94        0
17:22:34.169          31.00        40.59        0
17:22:34.215          39.00        40.16        0
17:22:34.215          34.00        39.69        0
17:22:34.215          36.00        39.21        0
17:22:34.215          32.00        38.68        0
17:22:34.262          34.00        38.12        0
17:22:34.262          34.00        37.54        0
17:22:34.262          33.00        36.97        0
17:22:34.262          40.00        36.47        0
17:22:34.262          34.00        36.11        0
17:22:34.308          41.00        35.86        0
17:22:34.308          34.00        35.73        0
17:22:34.308          42.00        35.70        0
17:22:34.308          29.00        35.70        0
17:22:34.308          46.00        35.74        0
17:22:34.355          34.00        35.86        0
17:22:34.355          44.00        36.07        0
17:22:34.355          31.00        36.30        0
17:22:34.355          47.00        36.54        0
17:22:34.401          38.00        36.86        0
17:22:34.401          52.00        37.33        0
17:22:34.401          30.00        37.87        0
17:22:34.401          48.00        38.35        0
17:22:34.401          40.00        38.82        0
17:22:34.448          49.00        39.35        0
17:22:34.448          30.00        39.84        0
17:22:34.448          50.00        40.22        0
17:22:34.448          32.00        40.51        0
17:22:34.495          49.00        40.74        0
17:22:34.495          31.00        40.90        0
17:22:34.495          50.00        41.00        0
17:22:34.495          31.00        41.06        0
17:22:34.495          49.00        41.08        0
17:22:34.541          31.00        41.06        0
17:22:34.541          47.00        41.00        0
17:22:34.541          31.00        40.88        0
17:22:34.541          40.00        40.67        0
17:22:34.588          32.00        40.36        0
17:22:34.588          42.00        39.99        0
17:22:34.588          31.00        39.61        0
17:22:34.588          38.00        39.18        0
17:22:34.588          32.00        38.71        0
17:22:34.634          43.00        38.27        0
17:22:34.634          33.00        37.92        0
17:22:34.634          38.00        37.62        0
17:22:34.634          34.00        37.33        0
17:22:34.681          38.00        37.06        0
17:22:34.681          33.00        36.81        0
17:22:34.681          34.00        36.55        0
17:22:34.681          35.00        36.27        0
17:22:34.681          34.00        36.00        0
17:22:34.728          37.00        35.76        0
17:22:34.728          33.00        35.56        0
17:22:34.728          39.00        35.40        0
17:22:34.728          33.00        35.30        0
17:22:34.728          43.00        35.29        0
17:22:34.774          31.00        35.34        0
17:22:34.774          39.00        35.41        0
17:22:34.774          32.00        35.45        0
17:22:34.774          46.00        35.54        0
17:22:34.820          32.00        35.73        0
17:22:34.820          42.00        35.94        0
17:22:34.820          31.00        36.13        0
17:22:34.820          47.00        36.32        0
17:22:34.820          30.00        36.55        0
17:22:34.867          48.00        36.80        0
17:22:34.867          33.00        37.08        0
17:22:34.867          52.00        37.44        0
17:22:34.867          31.00        37.86        0
17:22:34.914          49.00        38.28        0
17:22:34.914          35.00        38.68        0
17:22:34.914          48.00        39.09        0
17:22:34.914          31.00        39.45        0
17:22:34.914          50.00        39.74        0
17:22:34.962          38.00        40.04        0
17:22:34.962          48.00        40.38        0
17:22:34.962          30.00        40.66        0
17:22:34.962          46.00        40.81        0
17:22:35.008          40.00        40.91        0
17:22:35.008          43.00        41.03        0
17:22:35.008          32.00        41.07        0
17:22:35.008          45.00        41.00        0
17:22:35.008          35.00        40.89        0
17:22:35.055          43.00        40.76        0
17:22:35.055          32.00        40.58        0
17:22:35.055          41.00        40.33        0
17:22:35.055          32.00        40.01        0
17:22:35.102          39.00        39.64        0
17:22:35.102          34.00        39.24        0
17:22:35.102          36.00        38.82        0
17:22:35.102          34.00        38.38        0
17:22:35.102          34.00        37.91        0
17:22:35.149          35.00        37.44        0
17:22:35.149          33.00        36.98        0
17:22:35.149          37.00        36.54        0
17:22:35.149          35.00        36.18        0
17:22:35.149          40.00        35.92        0
17:22:35.196          31.00        35.74        0
17:22:35.196          42.00        35.61        0
17:22:35.196          36.00        35.59        0
17:22:35.196          46.00        35.71        0
17:22:35.243          32.00        35.94        0
17:22:35.243          42.00        36.18        0
17:22:35.243          31.00        36.39        0
17:22:35.243          42.00        36.55        0
17:22:35.243          31.00        36.67        0
17:22:35.289          48.00        36.80        0
17:22:35.289          30.00        36.98        0
17:22:35.289          46.00        37.17        0
17:22:35.289          30.00        37.34        0
17:22:35.336          52.00        37.54        0
17:22:35.336          30.00        37.81        0
17:22:35.336          44.00        38.05        0
17:22:35.336          30.00        38.20        0
17:22:35.336          50.00        38.32        0
17:22:35.384          31.00        38.48        0
17:22:35.384          38.00        38.56        0
17:22:35.384          31.00        38.50        0
17:22:35.384          48.00        38.40        0
17:22:35.384          31.00        38.36        0
17:22:35.431          42.00        38.32        0
17:22:35.431          32.00        38.24        0
17:22:35.431          44.00        38.15        0
17:22:35.431          31.00        38.07        0
17:22:35.477          42.00        37.98        0
17:22:35.477          34.00        37.88        0
17:22:35.477          40.00        37.79        0
17:22:35.477          31.00        37.68        0
17:22:35.477          37.00        37.50        0
17:22:35.524          34.00        37.27        0
17:22:35.524          41.00        37.07        0
17:22:35.524          32.00        36.91        0
17:22:35.524          35.00        36.73        0
17:22:35.570          34.00        36.51        0
17:22:35.570          34.00        36.26        0
17:22:35.570          37.00        36.03        0
17:22:35.570          33.00        35.82        0
17:22:35.570          36.00        35.63        0
17:22:35.617          33.00        35.45        0
17:22:35.617          39.00        35.30        0
17:22:35.617          30.00        35.19        0
17:22:35.617          43.00        35.12        0
17:22:35.664          32.00        35.12        0
17:22:35.664          43.00        35.20        0
17:22:35.664          32.00        35.34        0
17:22:35.664          44.00        35.52        0
17:22:35.664          32.00        35.74        0
17:22:35.710          46.00        35.99        0
17:22:35.710          31.00        36.28        0
17:22:35.710          51.00        36.61        0
17:22:35.710          31.00        37.00        0
17:22:35.757          51.00        37.43        0
17:22:35.757          30.00        37.87        0
17:22:35.757          49.00        38.27        0
17:22:35.757          34.00        38.65        0
17:22:35.757          49.00        39.03        0
17:22:35.802          31.00        39.38        0
17:22:35.802          51.00        39.68        0
17:22:35.802          38.00        40.01        0
17:22:35.802          49.00        40.39        0
17:22:35.849          31.00        40.72        0
17:22:35.849          47.00        40.94        0
17:22:35.849          41.00        41.12        0
17:22:35.849          46.00        41.34        0
17:22:35.849          31.00        41.50        0
17:22:35.896          45.00        41.52        0
17:22:35.896          38.00        41.47        0
17:22:35.896          41.00        41.41        0
17:22:35.896          32.00        41.25        0
17:22:35.896          44.00        40.99        0
17:22:35.943          33.00        40.71        0
17:22:35.943          39.00        40.38        0
17:22:35.943          32.00        39.98        0
17:22:35.943          39.00        39.53        0
17:22:35.989          32.00        39.06        0
17:22:35.989          34.00        38.54        0
17:22:35.989          33.00        37.98        0
17:22:35.989          35.00        37.41        0
17:22:35.989          38.00        36.90        0
17:22:36.036          34.00        36.50        0
17:22:36.036          38.00        36.17        0
17:22:36.036          34.00        35.92        0
17:22:36.036          46.00        35.80        0
17:22:36.083          36.00        35.85        0
17:22:36.083          43.00        36.04        0
17:22:36.083          32.00        36.26        0
17:22:36.083          45.00        36.49        0
17:22:36.083          36.00        36.76        0
17:22:36.129          46.00        37.09        0
17:22:36.129          31.00        37.43        0
17:22:36.129          47.00        37.74        0
17:22:36.129          30.00        38.00        0
17:22:36.175          47.00        38.22        0
17:22:36.175          31.00        38.40        0
17:22:36.175          48.00        38.57        0
17:22:36.175          31.00        38.73        0
17:22:36.175          45.00        38.85        0
17:22:36.222          31.00        38.91        0
17:22:36.222          49.00        38.96        0
17:22:36.222          31.00        39.04        0
17:22:36.222          44.00        39.08        0
17:22:36.222          32.00        39.07        0
17:22:36.268          48.00        39.07        0
17:22:36.268          31.00        39.08        0
17:22:36.268          39.00        39.03        0
17:22:36.268          31.00        38.87        0
17:22:36.315          45.00        38.66        0
17:22:36.315          30.00        38.48        0
17:22:36.315          43.00        38.29        0
17:22:36.315          32.00        38.10        0
17:22:36.315          40.00        37.92        0
17:22:36.360          32.00        37.71        0
17:22:36.360          41.00        37.51        0
17:22:36.360          34.00        37.34        0
17:22:36.360          39.00        37.20        0
17:22:36.406          32.00        37.05        0
17:22:36.406          37.00        36.87        0
17:22:36.406          35.00        36.68        0
17:22:36.406          36.00        36.51        0
17:22:36.406          33.00        36.33        0
17:22:36.453          34.00        36.11        0
17:22:36.453          35.00        35.88        0
17:22:36.453          32.00        35.64        0
17:22:36.453          39.00        35.42        0
17:22:36.499          32.00        35.26        0
17:22:36.499          37.00        35.13        0
17:22:36.499          33.00        35.01        0
17:22:36.499          46.00        35.00        0
17:22:36.499          31.00        35.12        0
17:22:36.548          39.00        35.26        0
17:22:36.548          32.00        35.37        0
17:22:36.548          48.00        35.53        0
17:22:36.548          31.00        35.79        0
17:22:36.592          44.00        36.08        0
17:22:36.592          32.00        36.35        0
17:22:36.592          45.00        36.62        0
17:22:36.592          30.00        36.87        0
17:22:36.592          48.00        37.10        0
17:22:36.639          33.00        37.37        0
17:22:36.639          52.00        37.70        0
17:22:36.639          31.00        38.10        0
17:22:36.639          47.00        38.47        0
17:22:36.685          34.00        38.80        0
17:22:36.685          52.00        39.14        0
17:22:36.685          31.00        39.50        0
17:22:36.685          47.00        39.80        0
17:22:36.685          42.00        40.09        0
17:22:36.731          48.00        40.47        0
17:22:36.731          31.00        40.81        0
17:22:36.731          43.00        40.99        0
17:22:36.731          35.00        41.03        0
17:22:36.779          46.00        41.02        0
17:22:36.779          31.00        40.96        0
17:22:36.779          42.00        40.80        0
17:22:36.779          33.00        40.56        0
17:22:36.779          41.00        40.26        0
17:22:36.826          33.00        39.94        0
17:22:36.826          39.00        39.57        0
17:22:36.826          32.00        39.17        0
17:22:36.826          37.00        38.73        0
17:22:36.872          33.00        38.27        0
17:22:36.872          39.00        37.82        0
17:22:36.872          35.00        37.44        0
17:22:36.872          35.00        37.10        0
17:22:36.872          37.00        36.80        0
17:22:36.919          35.00        36.53        0
17:22:36.919          38.00        36.33        0
17:22:36.919          36.00        36.18        0
17:22:36.919          42.00        36.13        0
17:22:36.919          32.00        36.15        0
17:22:36.965          43.00        36.20        0
17:22:36.965          32.00        36.29        0
17:22:36.965          43.00        36.39        0
17:22:36.965          31.00        36.49        0
17:22:37.012          47.00        36.62        0
17:22:37.012          30.00        36.79        0
17:22:37.012          48.00        36.98        0
17:22:37.012          31.00        37.20        0
17:22:37.012          46.00        37.43        0
17:22:37.059          31.00        37.63        0
17:22:37.059          48.00        37.84        0
17:22:37.059          31.00        38.04        0
17:22:37.059          52.00        38.28        0
17:22:37.106          32.00        38.58        0
17:22:37.106          44.00        38.85        0
17:22:37.106          32.00        39.03        0
17:22:37.106          53.00        39.20        0
17:22:37.106          31.00        39.43        0
17:22:37.153          41.00        39.60        0
17:22:37.153          32.00        39.61        0
17:22:37.153          45.00        39.56        0
17:22:37.153          30.00        39.46        0
17:22:37.199          46.00        39.34        0
17:22:37.199          33.00        39.22        0
17:22:37.199          42.00        39.11        0
17:22:37.199          31.00        38.96        0
17:22:37.199          42.00        38.76        0
17:22:37.247          33.00        38.55        0
17:22:37.247          41.00        38.35        0
17:22:37.247          32.00        38.15        0
17:22:37.247          42.00        37.95        0
17:22:37.247          35.00        37.79        0
17:22:37.294          39.00        37.66        0
17:22:37.294          33.00        37.53        0
17:22:37.294          37.00        37.37        0
17:22:37.294          35.00        37.18        0
17:22:37.340          35.00        36.98        0
17:22:37.340          37.00        36.78        0
17:22:37.340          33.00        36.59        0
17:22:37.340          36.00        36.38        0
17:22:37.340          34.00        36.17        0
17:22:37.386          43.00        36.03        0
17:22:37.386          32.00        35.99        0
17:22:37.386          46.00        36.03        0
17:22:37.386          32.00        36.15        0
17:22:37.432          44.00        36.33        0
17:22:37.432          31.00        36.51        0
17:22:37.432          46.00        36.69        0
17:22:37.432          34.00        36.91        0
17:22:37.432          48.00        37.20        0
17:22:37.478          30.00        37.51        0
17:22:37.478          51.00        37.82        0
17:22:37.478          36.00        38.19        0
17:22:37.478          47.00        38.61        0
17:22:37.526          30.00        38.98        0
17:22:37.526          50.00        39.27        0
17:22:37.526          43.00        39.62        0
17:22:37.526          49.00        40.10        0
17:22:37.526          30.00        40.55        0
17:22:37.572          49.00        40.86        0
17:22:37.572          36.00        41.10        0
17:22:37.572          47.00        41.32        0
17:22:37.572          31.00        41.44        0
17:22:37.619          46.00        41.45        0
17:22:37.619          33.00        41.38        0
17:22:37.619          44.00        41.25        0
17:22:37.619          31.00        41.04        0
17:22:37.619          45.00        40.78        0
17:22:37.666          32.00        40.49        0
17:22:37.666          40.00        40.17        0
17:22:37.666          31.00        39.78        0
17:22:37.666          43.00        39.37        0
17:22:37.666          32.00        38.99        0
17:22:37.713          39.00        38.62        0
17:22:37.713          33.00        38.24        0
17:22:37.713          35.00        37.85        0
17:22:37.713          34.00        37.43        0
17:22:37.759          34.00        37.01        0
17:22:37.759          34.00        36.59        0
17:22:37.759          34.00        36.19        0
17:22:37.759          36.00        35.83        0
17:22:37.759          38.00        35.56        0
17:22:37.806          43.00        35.46        0
17:22:37.806          33.00        35.50        0
17:22:37.806          41.00        35.60        0
17:22:37.806          34.00        35.73        0
17:22:37.853          44.00        35.91        0
17:22:37.853          31.00        36.13        0
17:22:37.853          42.00        36.32        0
17:22:37.853          30.00        36.46        0
17:22:37.853          43.00        36.56        0
17:22:37.899          31.00        36.65        0
17:22:37.899          50.00        36.78        0
17:22:37.899          30.00        36.99        0
17:22:37.899          43.00        37.20        0
17:22:37.945          31.00        37.34        0
17:22:37.945          48.00        37.47        0
17:22:37.945          31.00        37.64        0
17:22:37.945          41.00        37.78        0
17:22:37.945          31.00        37.82        0
17:22:37.991          52.00        37.88        0
17:22:37.991          31.00        38.05        0
17:22:37.991          44.00        38.22        0
17:22:37.991          32.00        38.34        0
17:22:38.037          47.00        38.44        0
17:22:38.037          31.00        38.55        0
17:22:38.037          45.00        38.62        0
17:22:38.037          32.00        38.67        0
17:22:38.037          46.00        38.71        0
17:22:38.084          30.00        38.73        0
17:22:38.084          44.00        38.71        0
17:22:38.084          33.00        38.66        0
17:22:38.084          42.00        38.60        0
17:22:38.130          32.00        38.51        0
17:22:38.130          41.00        38.39        0
17:22:38.130          32.00        38.23        0
17:22:38.130          40.00        38.05        0
17:22:38.130          35.00        37.87        0
17:22:38.176          36.00        37.68        0
17:22:38.176          38.00        37.50        0
17:22:38.176          35.00        37.33        0
17:22:38.176          36.00        37.16        0
17:22:38.223          32.00        36.95        0
17:22:38.223          37.00        36.71        0
17:22:38.223          33.00        36.46        0
17:22:38.223          38.00        36.23        0
17:22:38.223          32.00        36.02        0
17:22:38.269          46.00        35.89        0
17:22:38.269          32.00        35.90        0
17:22:38.269          43.00        35.98        0
17:22:38.269          31.00        36.08        0
17:22:38.316          45.00        36.20        0
17:22:38.316          30.00        36.35        0
17:22:38.316          47.00        36.51        0
17:22:38.316          32.00        36.72        0
17:22:38.316          47.00        36.97        0
17:22:38.362          41.00        37.31        0
17:22:38.362          47.00        37.79        0
17:22:38.362          29.00        38.26        0
17:22:38.362          52.00        38.65        0
17:22:38.362          38.00        39.08        0
17:22:38.411          48.00        39.57        0
17:22:38.411          31.00        39.99        0
17:22:38.411          51.00        40.32        0
17:22:38.411          31.00        40.60        0
17:22:38.456          46.00        40.78        0
17:22:38.456          32.00        40.86        0
17:22:38.456          45.00        40.84        0
17:22:38.456          32.00        40.76        0
17:22:38.456          44.00        40.61        0
17:22:38.503          31.00        40.40        0
17:22:38.503          44.00        40.15        0
17:22:38.503          31.00        39.88        0
17:22:38.503          38.00        39.54        0
17:22:38.550          32.00        39.13        0
17:22:38.550          40.00        38.70        0
17:22:38.550          32.00        38.28        0
17:22:38.550          36.00        37.85        0
17:22:38.550          33.00        37.41        0
17:22:38.596          38.00        37.00        0
17:22:38.596          33.00        36.64        0
17:22:38.596          36.00        36.31        0
17:22:38.596          33.00        35.99        0
17:22:38.642          35.00        35.70        0
17:22:38.642          34.00        35.43        0
17:22:38.642          36.00        35.20        0
17:22:38.642          37.00        35.05        0
17:22:38.642          33.00        34.95        0
17:22:38.689          41.00        34.91        0
17:22:38.689          31.00        34.93        0
17:22:38.689          40.00        34.98        0
17:22:38.689          33.00        35.04        0
17:22:38.736          43.00        35.16        0
17:22:38.736          32.00        35.34        0
17:22:38.736          38.00        35.51        0
17:22:38.736          31.00        35.61        0
17:22:38.736          48.00        35.73        0
17:22:38.782          31.00        35.94        0
17:22:38.782          37.00        36.14        0
17:22:38.782          30.00        36.20        0
17:22:38.782          47.00        36.25        0
17:22:38.782          31.00        36.36        0
17:22:38.830          49.00        36.55        0
17:22:38.830          33.00        36.83        0
17:22:38.830          48.00        37.16        0
17:22:38.830          32.00        37.52        0
17:22:38.876          45.00        37.85        0
17:22:38.876          33.00        38.12        0
17:22:38.876          50.00        38.41        0
17:22:38.876          32.00        38.71        0
17:22:38.876          47.00        39.00        0
17:22:38.923          36.00        39.26        0
17:22:38.923          43.00        39.50        0
17:22:38.923          31.00        39.65        0
17:22:38.923          47.00        39.70        0
17:22:38.969          36.00        39.76        0
17:22:38.969          41.00        39.82        0
17:22:38.969          31.00        39.77        0
17:22:38.969          41.00        39.62        0
17:22:38.969          38.00        39.44        0
17:22:39.016          39.00        39.29        0
17:22:39.016          32.00        39.10        0
17:22:39.016          42.00        38.86        0
17:22:39.016          32.00        38.62        0
17:22:39.062          38.00        38.35        0
17:22:39.062          34.00        38.06        0
17:22:39.062          37.00        37.75        0
17:22:39.062          34.00        37.45        0
17:22:39.062          34.00        37.13        0
17:22:39.109          39.00        36.83        0
17:22:39.109          34.00        36.59        0
17:22:39.109          42.00        36.42        0
17:22:39.109          33.00        36.34        0
17:22:39.109          43.00        36.33        0
17:22:39.156          32.00        36.36        0
17:22:39.156          44.00        36.43        0
17:22:39.156          34.00        36.55        0
17:22:39.156          46.00        36.74        0
17:22:39.203          31.00        36.97        0
17:22:39.203          47.00        37.20        0
17:22:39.203          40.00        37.50        0
17:22:39.203          46.00        37.92        0
17:22:39.203          30.00        38.33        0
17:22:39.250          50.00        38.66        0
17:22:39.250          40.00        39.03        0
17:22:39.250          48.00        39.50        0
17:22:39.250          29.00        39.91        0
17:22:39.296          48.00        40.17        0
17:22:39.296          34.00        40.36        0
17:22:39.296          48.00        40.53        0
17:22:39.296          31.00        40.65        0
17:22:39.296          48.00        40.70        0
17:22:39.344          39.00        40.76        0
17:22:39.344          42.00        40.85        0
17:22:39.344          31.00        40.84        0
17:22:39.344          45.00        40.72        0
17:22:39.392          37.00        40.59        0
17:22:39.392          43.00        40.48        0
17:22:39.392          30.00        40.33        0
17:22:39.392          41.00        40.07        0
17:22:39.392          33.00        39.75        0
17:22:39.440          43.00        39.44        0
17:22:39.440          32.00        39.14        0
17:22:39.440          40.00        38.84        0
17:22:39.440          32.00        38.51        0
17:22:39.440          37.00        38.16        0
17:22:39.486          34.00        37.79        0
17:22:39.486          40.00        37.46        0
17:22:39.486          35.00        37.20        0
17:22:39.486          34.00        36.96        0
17:22:39.534          39.00        36.73        0
17:22:39.534          35.00        36.56        0
17:22:39.534          37.00        36.42        0
17:22:39.534          34.00        36.30        0
17:22:39.534          41.00        36.21        0
17:22:39.580          32.00        36.17        0
17:22:39.580          42.00        36.16        0
17:22:39.580          34.00        36.19        0
17:22:39.580          44.00        36.29        0
17:22:39.627          31.00        36.43        0
17:22:39.627          46.00        36.59        0
17:22:39.627          33.00        36.79        0
17:22:39.627          44.00        37.02        0
