360.00,247.44,1
91.00,255.32,1
218.00,259.12,1
166.00,259.08,1
57.00,255.47,1
192.00,248.12,1
241.00,239.94,1
83.00,232.05,1
59.00,222.22,1
421.00,212.54,1
364.00,208.65,1
62.00,208.83,1
249.00,208.15,1
133.00,206.49,1
191.00,204.23,1
115.00,200.96,1
197.00,196.93,1
137.00,192.70,1
437.00,190.63,1
197.00,192.73,1
68.00,195.38,1
67.00,194.22,1
235.00,190.54,1
291.00,188.28,1
156.00,188.39,1
134.00,188.33,1
308.00,188.11,1
51.00,188.34,1
298.00,188.15,1
78.00,187.77,1
331.00,187.76,1
319.00,190.30,1
91.00,194.72,1
62.00,196.31,1
89.00,193.53,1
76.00,187.65,1
294.00,181.39,1
52.00,176.56,1
674.00,175.92,1
383.00,184.57,1
219.00,198.73,1
55.00,210.15,1
136.00,215.68,1
216.00,217.22,1
117.00,216.86,1
88.00,213.81,1
210.00,208.56,1
58.00,202.34,1
107.00,194.48,1
50.00,184.70,1
50.00,173.27,1
366.00,163.11,1
170.00,157.89,1
71.00,155.12,1
238.00,152.43,1
186.00,151.42,1
314.00,153.29,1
471.00,160.31,1
114.00,171.70,1
110.00,181.37,1
107.00,186.30,1
94.00,187.34,1
122.00,185.38,1
187.00,182.09,1
169.00,179.07,1
63.00,175.70,1
35.00,170.06,1
74.00,161.84,1
42.00,152.09,1
413.00,144.38,1
50.00,141.37,1
52.00,139.09,1
253.00,136.12,1
72.00,134.58,1
354.00,135.18,1
95.00,138.40,1
128.00,141.84,1
183.00,144.15,1
58.00,145.71,1
71.00,145.12,1
413.00,144.95,1
76.00,148.07,1
49.00,150.63,1
60.00,149.48,1
78.00,145.69,1
76.00,140.41,1
214.00,135.41,1
164.00,132.67,1
100.00,131.52,1
198.00,130.94,1
157.00,131.58,1
111.00,132.87,1
98.00,133.39,1
72.00,132.50,1
229.00,131.34,1
62.00,131.03,1
86.00,130.09,1
167.00,128.39,1
178.00,127.80,1
297.00,129.95,1
152.00,134.95,1
132.00,140.35,1
133.00,144.34,1
54.00,146.36,1
127.00,146.09,1
61.00,144.10,1
64.00,140.40,1
53.00,134.93,1
90.00,128.45,1
116.00,122.16,1
144.00,117.20,1
89.00,113.63,1
384.00,113.04,1
102.00,116.79,1
100.00,121.46,1
272.00,125.74,1
38.00,130.48,1
87.00,133.37,1
156.00,134.17,1
76.00,134.26,1
98.00,133.24,1
92.00,131.06,1
108.00,128.30,1
143.00,125.69,1
51.00,123.22,1
275.00,121.57,1
140.00,122.43,1
202.00,125.31,1
62.00,128.37,1
106.00,130.03,1
41.00,129.59,1
71.00,127.09,1
58.00,122.98,1
96.00,118.11,1
133.00,113.68,1
188.00,111.10,1
403.00,113.00,1
43.00,119.29,1
90.00,124.92,1
68.00,127.46,1
162.00,128.39,1
275.00,130.38,1
263.00,135.65,1
75.00,142.41,1
184.00,147.77,1
65.00,151.16,1
271.00,153.57,1
48.00,155.73,1
255.00,157.37,1
152.00,159.28,1
127.00,161.14,1
120.00,161.56,1
58.00,160.04,1
61.00,156.07,1
94.00,150.14,1
179.00,144.20,1
105.00,139.52,1
200.00,136.21,1
85.00,134.09,1
133.00,132.20,1
93.00,130.06,1
127.00,127.82,1
168.00,126.14,1
266.00,126.73,1
104.00,129.67,1
45.00,131.90,1
300.00,133.32,1
76.00,135.97,1
174.00,138.66,1
97.00,140.42,1
62.00,140.67,1
61.00,138.52,1
96.00,134.60,1
90.00,129.99,1
55.00,124.92,1
108.00,119.48,1
155.00,114.92,1
122.00,112.12,1
126.00,110.64,1
39.00,109.26,1
135.00,107.40,1
116.00,105.94,1
183.00,105.90,1
56.00,106.82,1
38.00,106.73,1
131.00,105.28,1
49.00,103.59,1
52.00,101.20,1
38.00,97.62,1
109.00,93.62,1
54.00,90.04,1
38.00,86.45,1
204.00,83.63,1
139.00,83.55,1
74.00,85.32,1
54.00,86.66,1
47.00,86.70,1
76.00,85.72,1
125.00,84.82,1
49.00,84.43,1
100.00,84.02,1
116.00,83.94,1
106.00,84.73,1
82.00,85.91,1
228.00,88.10,1
52.00,91.71,1
96.00,94.96,1
280.00,98.63,1
82.00,104.27,1
150.00,110.03,1
38.00,114.22,1
225.00,117.36,1
49.00,120.30,1
179.00,122.71,1
61.00,124.35,1
60.00,124.45,1
69.00,122.45,1
175.00,119.98,1
304.00,120.16,1
102.00,123.66,1
121.00,127.43,1
167.00,130.30,1
111.00,132.84,1
67.00,134.16,1
108.00,133.65,1
274.00,133.44,1
116.00,135.25,1
73.00,136.94,1
98.00,136.67,1
66.00,134.69,1
223.00,132.48,1
291.00,133.07,1
278.00,138.06,1
446.00,148.00,1
160.00,161.66,1
256.00,175.14,1
93.00,185.90,1
81.00,192.25,1
148.00,193.99,1
91.00,192.76,1
107.00,189.06,1
116.00,183.46,1
72.00,176.54,1
380.00,170.74,1
423.00,171.05,1
132.00,176.89,1
161.00,182.49,1
173.00,185.89,1
49.00,186.92,1
44.00,184.12,1
83.00,177.72,1
91.00,169.43,1
81.00,160.38,1
122.00,151.30,1
141.00,143.24,1
162.00,137.06,1
63.00,132.20,1
46.00,126.90,1
108.00,120.82,1
158.00,115.69,1
251.00,113.56,1
202.00,115.35,1
69.00,118.88,1
39.00,120.75,1
259.00,121.53,1
39.00,123.03,1
142.00,124.06,1
56.00,123.86,1
36.00,121.99,1
199.00,119.22,1
37.00,117.08,1
132.00,114.92,1
68.00,112.53,1
42.00,109.54,1
132.00,105.98,1
130.00,103.39,1
106.00,102.13,1
126.00,101.67,1
138.00,102.08,1
88.00,103.07,1
136.00,104.14,1
130.00,105.56,1
86.00,107.14,1
44.00,107.65,1
63.00,106.41,1
37.00,103.67,1
74.00,99.88,1
96.00,96.03,1
476.00,96.06,1
61.00,102.13,1
247.00,110.39,1
313.00,120.20,1
100.00,131.74,1
203.00,142.07,1
239.00,151.38,1
264.00,161.26,1
261.00,171.95,1
186.00,182.43,1
99.00,190.42,1
64.00,193.87,1
130.00,193.01,1
62.00,189.18,1
215.00,183.89,1
105.00,178.71,1
327.00,175.09,1
175.00,174.27,1
58.00,173.97,1
78.00,171.03,1
44.00,165.24,1
170.00,158.13,1
88.00,151.39,1
260.00,146.28,1
67.00,143.12,1
286.00,141.64,1
213.00,142.89,1
44.00,145.37,1
47.00,145.29,1
102.00,142.40,1
44.00,137.92,1
49.00,131.91,1
92.00,124.92,1
36.00,117.70,1
64.00,110.20,1
59.00,102.69,1
48.00,95.49,1
146.00,89.36,1
229.00,86.45,1
38.00,86.72,1
212.00,88.34,1
170.00,91.90,1
40.00,96.48,1
86.00,99.53,1
177.00,101.77,1
171.00,105.17,1
88.00,109.31,1
143.00,112.89,1
192.00,116.56,1
38.00,120.18,1
182.00,122.67,1
166.00,125.20,1
124.00,128.28,1
72.00,130.39,1
38.00,130.17,1
69.00,127.49,1
125.00,123.71,1
45.00,119.75,1
50.00,114.97,1
53.00,109.15,1
70.00,102.98,1
39.00,96.79,1
150.00,91.35,1
68.00,87.56,1
59.00,84.65,1
69.00,81.74,1
95.00,79.24,1
49.00,77.27,1
39.00,75.13,1
66.00,72.61,1
36.00,70.01,1
86.00,67.57,1
54.00,65.64,1
38.00,63.93,1
58.00,62.06,1
80.00,60.53,1
54.00,59.61,1
56.00,58.97,1
170.00,59.30,1
43.00,61.23,1
160.00,64.12,1
52.00,67.63,1
88.00,70.98,1
173.00,74.50,1
69.00,78.87,1
70.00,82.73,1
38.00,84.96,1
48.00,85.44,1
108.00,84.99,1
48.00,84.40,1
151.00,84.11,1
98.00,84.81,1
120.00,86.42,1
75.00,88.20,1
41.00,89.21,1
106.00,89.18,1
60.00,88.80,1
120.00,88.43,1
103.00,88.57,1
80.00,89.10,1
42.00,89.08,1
57.00,87.93,1
86.00,86.15,1
44.00,84.21,1
67.00,81.94,1
42.00,79.32,1
156.00,77.24,1
52.00,76.45,1
36.00,75.78,1
69.00,74.35,1
108.00,73.15,1
50.00,72.58,1
92.00,72.23,1
141.00,72.67,1
192.00,75.29,1
94.00,79.91,1
54.00,84.37,1
86.00,87.34,1
110.00,89.49,1
99.00,91.51,1
208.00,94.29,1
122.00,98.56,1
291.00,104.70,1
78.00,112.37,1
63.00,118.71,1
79.00,121.90,1
104.00,122.98,1
48.00,122.51,1
68.00,120.30,1
66.00,116.71,1
81.00,112.44,1
99.00,108.18,1
42.00,104.02,1
38.00,99.25,1
108.00,94.20,1
99.00,90.17,1
40.00,86.99,1
175.00,84.63,1
82.00,83.95,1
146.00,84.68,1
115.00,86.46,1
121.00,89.07,1
39.00,91.38,1
53.00,92.19,1
60.00,91.43,1
95.00,90.04,1
160.00,89.40,1
61.00,89.89,1
88.00,90.36,1
74.00,90.29,1
141.00,90.38,1
64.00,90.93,1
40.00,90.90,1
52.00,89.50,1
44.00,87.02,1
69.00,83.99,1
49.00,80.82,1
86.00,77.82,1
82.00,75.48,1
64.00,73.80,1
157.00,73.13,1
86.00,74.04,1
36.00,75.31,1
150.00,76.33,1
40.00,77.70,1
92.00,78.82,1
129.00,79.99,1
50.00,81.55,1
108.00,82.82,1
48.00,83.64,1
68.00,83.74,1
92.00,83.33,1
46.00,82.73,1
144.00,82.24,1
64.00,82.44,1
95.00,82.90,1
50.00,83.01,1
67.00,82.52,1
124.00,81.97,1
66.00,81.99,1
78.00,82.05,1
77.00,81.86,1
68.00,81.48,1
151.00,81.51,1
73.00,82.51,1
90.00,83.74,1
48.00,84.39,1
248.00,85.68,1
48.00,88.76,1
45.00,91.38,1
95.00,92.27,1
116.00,92.80,1
58.00,93.31,1
46.00,92.91,1
37.00,91.08,1
109.00,88.56,1
64.00,86.35,1
81.00,84.45,1
55.00,82.54,1
96.00,80.72,1
218.00,80.53,1
85.00,82.85,1
36.00,85.37,1
38.00,86.07,1
246.00,86.72,1
92.00,89.50,1
92.00,92.98,1
83.00,95.51,1
74.00,97.02,1
84.00,97.56,1
192.00,98.33,1
86.00,100.26,1
75.00,102.03,1
80.00,102.62,1
39.00,101.92,1
51.00,99.74,1
160.00,97.28,1
193.00,96.88,1
55.00,98.33,1
168.00,100.08,1
48.00,101.73,1
84.00,102.49,1
214.00,103.23,1
255.00,106.71,1
50.00,112.25,1
157.00,116.98,1
104.00,120.58,1
99.00,123.16,1
46.00,123.93,1
244.00,124.01,1
162.00,125.75,1
44.00,127.97,1
54.00,127.94,1
86.00,125.66,1
58.00,122.09,1
49.00,117.43,1
67.00,111.85,1
47.00,105.79,1
127.00,100.08,1
93.00,95.68,1
68.00,92.34,1
248.00,90.68,1
37.00,91.38,1
148.00,92.77,1
42.00,93.86,1
79.00,94.16,1
190.00,94.49,1
40.00,95.75,1
