45.00,46.60,0
66.00,48.07,0
72.00,49.66,0
50.00,51.38,0
71.00,52.99,0
77.00,54.69,0
63.00,56.56,0
64.00,58.31,0
70.00,59.87,0
51.00,61.19,0
62.00,62.10,0
58.00,62.66,0
63.00,63.01,0
77.00,63.35,0
53.00,63.75,0
55.00,63.91,0
35.00,63.55,0
44.00,62.58,0
38.00,61.10,0
36.00,59.25,0
48.00,57.19,0
40.00,55.16,0
43.00,53.20,0
47.00,51.39,0
35.00,49.73,0
36.00,48.09,0
70.00,46.72,0
37.00,45.90,0
55.00,45.40,0
93.00,45.50,0
77.00,46.70,0
64.00,48.63,0
48.00,50.58,0
50.00,52.13,0
46.00,53.19,0
71.00,53.99,0
76.00,55.00,0
66.00,56.33,0
41.00,57.54,0
68.00,58.35,0
53.00,58.93,0
65.00,59.40,0
66.00,59.85,0
44.00,60.21,0
46.00,60.14,0
61.00,59.73,0
58.00,59.31,0
43.00,58.84,0
62.00,58.25,0
37.00,57.56,0
41.00,56.59,0
64.00,55.50,0
38.00,54.55,0
34.00,53.46,0
41.00,52.08,0
56.00,50.73,0
39.00,49.62,0
58.00,48.72,0
49.00,48.11,0
65.00,47.88,0
91.00,48.35,0
73.00,49.75,0
40.00,51.46,0
72.00,52.92,0
83.00,54.48,0
66.00,56.37,0
82.00,58.41,0
65.00,60.46,0
69.00,62.35,0
75.00,64.02,0
75.00,65.60,0
36.00,66.79,0
59.00,67.20,0
67.00,67.11,0
67.00,66.98,0
55.00,66.78,0
56.00,66.35,0
72.00,65.80,0
39.00,65.19,0
61.00,64.31,0
42.00,63.20,0
48.00,61.86,0
58.00,60.41,0
38.00,58.99,0
38.00,57.38,0
55.00,55.65,0
34.00,54.01,0
35.00,52.28,0
70.00,50.67,0
52.00,49.65,0
54.00,49.12,0
63.00,48.94,0
45.00,49.04,0
66.00,49.30,0
72.00,49.93,0
71.00,51.07,0
46.00,52.41,0
124.00,54.06,0
38.00,56.27,0
100.00,58.56,0
74.00,60.95,0
79.00,63.45,0
59.00,65.66,0
98.00,67.61,0
60.00,69.46,0
45.00,70.74,0
76.00,71.25,0
38.00,71.22,0
46.00,70.49,0
38.00,68.99,0
54.00,67.03,0
59.00,65.02,0
36.00,63.06,0
43.00,60.93,0
48.00,58.70,0
40.00,56.54,0
46.00,54.47,0
62.00,52.70,0
44.00,51.37,0
79.00,50.56,0
58.00,50.42,0
47.00,50.65,0
106.00,51.28,0
39.00,52.53,0
55.00,53.71,0
73.00,54.67,0
66.00,55.80,0
57.00,56.98,0
118.00,58.45,0
67.00,60.62,0
69.00,62.93,0
68.00,64.85,0
46.00,66.24,0
78.00,67.07,0
63.00,67.67,0
82.00,68.25,0
44.00,68.68,0
49.00,68.55,0
35.00,67.64,0
46.00,66.08,0
45.00,64.12,0
61.00,62.15,0
83.00,60.66,0
40.00,59.74,0
40.00,58.73,0
60.00,57.52,0
44.00,56.38,0
34.00,55.15,0
57.00,53.80,0
49.00,52.62,0
59.00,51.75,0
50.00,51.17,0
53.00,50.79,0
56.00,50.57,0
47.00,50.49,0
73.00,50.60,0
47.00,51.00,0
64.00,51.52,0
37.00,51.97,0
69.00,52.30,0
63.00,52.79,0
67.00,53.58,0
53.00,54.48,0
126.00,55.83,0
58.00,58.02,0
47.00,60.16,0
64.00,61.58,0
40.00,62.40,0
52.00,62.58,0
87.00,62.56,0
55.00,62.80,0
38.00,62.85,0
82.00,62.57,0
39.00,62.29,0
39.00,61.65,0
72.00,60.69,0
36.00,59.77,0
72.00,58.88,0
110.00,58.65,0
48.00,59.34,0
42.00,59.95,0
71.00,60.12,0
66.00,60.32,0
37.00,60.46,0
136.00,60.85,0
46.00,62.07,0
87.00,63.55,0
64.00,64.93,0
61.00,66.11,0
53.00,66.79,0
75.00,67.10,0
37.00,67.09,0
57.00,66.58,0
43.00,65.58,0
45.00,64.21,0
71.00,62.73,0
40.00,61.41,0
42.00,59.97,0
98.00,58.72,0
39.00,58.12,0
36.00,57.50,0
75.00,56.66,0
37.00,55.99,0
39.00,55.19,0
77.00,54.34,0
38.00,53.81,0
36.00,53.19,0
81.00,52.54,0
55.00,52.40,0
44.00,52.51,0
61.00,52.54,0
69.00,52.77,0
52.00,53.27,0
123.00,54.34,0
62.00,56.33,0
51.00,58.45,0
65.00,60.01,0
70.00,61.29,0
53.00,62.37,0
91.00,63.34,0
35.00,64.21,0
72.00,64.67,0
63.00,64.88,0
66.00,65.08,0
49.00,65.09,0
64.00,64.84,0
55.00,64.42,0
36.00,63.70,0
46.00,62.48,0
65.00,61.08,0
46.00,59.84,0
40.00,58.54,0
36.00,56.95,0
58.00,55.27,0
42.00,53.77,0
45.00,52.40,0
73.00,51.32,0
66.00,50.92,0
60.00,51.13,0
69.00,51.70,0
44.00,52.43,0
59.00,53.03,0
68.00,53.64,0
52.00,54.37,0
71.00,55.13,0
70.00,56.07,0
68.00,57.24,0
53.00,58.38,0
127.00,59.80,0
81.00,62.11,0
82.00,64.87,0
63.00,67.37,0
44.00,69.13,0
61.00,69.93,0
103.00,70.44,0
49.00,71.12,0
40.00,71.28,0
52.00,70.54,0
37.00,69.14,0
35.00,67.11,0
118.00,65.21,0
36.00,64.15,0
38.00,63.10,0
67.00,61.71,0
39.00,60.35,0
34.00,58.81,0
66.00,57.11,0
51.00,55.73,0
73.00,54.83,0
66.00,54.51,0
60.00,54.65,0
78.00,55.14,0
77.00,56.10,0
82.00,57.58,0
46.00,59.16,0
110.00,60.76,0
68.00,62.73,0
104.00,65.05,0
72.00,67.53,0
52.00,69.67,0
48.00,70.83,0
81.00,71.27,0
40.00,71.31,0
45.00,70.68,0
58.00,69.41,0
45.00,67.86,0
58.00,66.14,0
55.00,64.43,0
45.00,62.76,0
42.00,60.96,0
51.00,59.07,0
35.00,57.16,0
49.00,55.22,0
49.00,53.42,0
53.00,51.95,0
40.00,50.72,0
54.00,49.65,0
71.00,49.01,0
53.00,48.97,0
58.00,49.25,0
58.00,49.72,0
56.00,50.33,0
75.00,51.16,0
54.00,52.24,0
74.00,53.46,0
50.00,54.70,0
86.00,55.99,0
55.00,57.41,0
64.00,58.74,0
57.00,59.79,0
67.00,60.64,0
68.00,61.42,0
52.00,62.09,0
60.00,62.46,0
41.00,62.44,0
34.00,61.81,0
132.00,61.27,0
36.00,61.62,0
40.00,61.86,0
87.00,61.68,0
39.00,61.59,0
35.00,61.14,0
77.00,60.31,0
40.00,59.58,0
46.00,58.74,0
72.00,57.84,0
50.00,57.23,0
52.00,56.72,0
64.00,56.26,0
53.00,55.98,0
52.00,55.75,0
83.00,55.72,0
59.00,56.14,0
74.00,56.87,0
35.00,57.55,0
70.00,57.93,0
53.00,58.19,0
132.00,59.00,0
47.00,60.69,0
68.00,62.40,0
69.00,63.71,0
43.00,64.66,0
46.00,64.91,0
58.00,64.55,0
53.00,63.92,0
71.00,63.27,0
53.00,62.73,0
36.00,62.01,0
44.00,60.80,0
46.00,59.28,0
40.00,57.62,0
48.00,55.89,0
52.00,54.28,0
42.00,52.87,0
40.00,51.50,0
60.00,50.27,0
56.00,49.45,0
77.00,49.25,0
64.00,49.74,0
61.00,50.66,0
80.00,51.88,0
64.00,53.45,0
73.00,55.21,0
67.00,57.00,0
66.00,58.74,0
59.00,60.25,0
69.00,61.49,0
62.00,62.55,0
72.00,63.47,0
53.00,64.22,0
86.00,64.84,0
66.00,65.58,0
36.00,66.07,0
53.00,65.83,0
41.00,64.98,0
40.00,63.64,0
78.00,62.17,0
45.00,60.98,0
38.00,59.77,0
88.00,58.60,0
37.00,57.86,0
34.00,57.00,0
74.00,55.94,0
36.00,55.09,0
50.00,54.24,0
100.00,53.76,0
52.00,54.10,0
52.00,54.69,0
65.00,55.16,0
74.00,55.81,0
42.00,56.57,0
79.00,57.23,0
45.00,57.87,0
77.00,58.47,0
63.00,59.17,0
52.00,59.84,0
40.00,60.09,0
89.00,60.12,0
65.00,60.49,0
61.00,61.09,0
68.00,61.63,0
76.00,62.26,0
47.00,62.89,0
49.00,63.10,0
66.00,62.92,0
35.00,62.48,0
56.00,61.68,0
36.00,60.54,0
38.00,59.05,0
72.00,57.48,0
38.00,56.21,0
34.00,54.89,0
90.00,53.69,0
55.00,53.23,0
56.00,53.23,0
58.00,53.33,0
66.00,53.61,0
37.00,53.93,0
108.00,54.43,0
53.00,55.56,0
72.00,56.95,0
59.00,58.23,0
59.00,59.34,0
66.00,60.23,0
102.00,61.34,0
73.00,62.99,0
132.00,65.31,0
53.00,68.14,0
51.00,70.42,0
65.00,71.66,0
44.00,72.09,0
72.00,71.89,0
66.00,71.46,0
43.00,70.81,0
42.00,69.59,0
71.00,67.99,0
36.00,66.35,0
34.00,64.37,0
89.00,62.33,0
36.00,60.78,0
51.00,59.34,0
71.00,58.01,0
55.00,57.14,0
43.00,56.44,0
52.00,55.64,0
70.00,54.98,0
44.00,54.62,0
62.00,54.35,0
48.00,54.14,0
96.00,54.29,0
57.00,55.08,0
74.00,56.20,0
56.00,57.36,0
83.00,58.56,0
63.00,59.90,0
119.00,61.65,0
60.00,63.93,0
62.00,66.04,0
48.00,67.37,0
43.00,67.82,0
51.00,67.44,0
32.00,66.37,0
34.00,64.60,0
89.00,62.68,0
46.00,61.28,0
34.00,59.97,0
83.00,58.62,0
43.00,57.66,0
47.00,56.81,0
66.00,55.97,0
45.00,55.33,0
41.00,54.64,0
103.00,54.22,0
60.00,54.64,0
42.00,55.34,0
76.00,55.86,0
46.00,56.39,0
40.00,56.65,0
108.00,56.91,0
