42.00,86.17,0
116.00,85.81,0
95.00,85.75,0
98.00,86.21,0
72.00,86.71,0
81.00,86.89,0
71.00,86.68,0
89.00,86.23,0
50.00,85.51,0
87.00,84.42,0
65.00,83.18,0
51.00,81.71,0
81.00,79.94,0
44.00,78.07,0
44.00,75.84,0
70.00,73.30,0
46.00,70.85,0
38.00,68.29,0
40.00,65.43,0
42.00,62.42,0
45.00,59.46,0
68.00,56.89,0
74.00,55.17,0
37.00,54.13,0
136.00,53.90,0
79.00,55.14,0
46.00,57.07,0
67.00,58.62,0
107.00,60.23,0
80.00,62.44,0
161.00,65.60,0
118.00,70.15,0
98.00,75.38,0
66.00,80.00,0
74.00,83.38,0
72.00,85.56,0
116.00,87.15,0
64.00,88.52,0
76.00,89.28,0
64.00,89.22,0
64.00,88.44,0
67.00,87.05,0
69.00,85.33,0
60.00,83.39,0
39.00,81.04,0
64.00,78.24,0
40.00,75.24,0
38.00,71.97,0
55.00,68.52,0
46.00,65.23,0
40.00,62.12,0
82.00,59.42,0
85.00,57.79,0
56.00,57.19,0
70.00,57.05,0
79.00,57.33,0
73.00,58.14,0
110.00,59.59,0
68.00,61.70,0
98.00,64.11,0
87.00,66.72,0
113.00,69.67,0
88.00,72.93,0
93.00,76.15,0
98.00,79.15,0
100.00,82.03,0
99.00,84.79,0
95.00,87.33,0
104.00,89.62,0
76.00,91.53,0
84.00,92.77,0
59.00,93.14,0
76.00,92.65,0
98.00,91.76,0
49.00,90.71,0
37.00,88.83,0
66.00,86.04,0
35.00,82.75,0
53.00,79.09,0
58.00,75.33,0
37.00,71.69,0
48.00,68.04,0
46.00,64.49,0
84.00,61.52,0
59.00,59.48,0
67.00,58.19,0
79.00,57.53,0
73.00,57.59,0
111.00,58.51,0
92.00,60.48,0
111.00,63.33,0
79.00,66.66,0
96.00,70.00,0
79.00,73.12,0
78.00,75.81,0
89.00,78.03,0
103.00,80.11,0
66.00,82.02,0
84.00,83.40,0
88.00,84.35,0
86.00,85.14,0
46.00,85.46,0
45.00,84.71,0
68.00,83.03,0
52.00,80.93,0
72.00,78.68,0
76.00,76.61,0
50.00,74.77,0
58.00,72.84,0
57.00,70.80,0
49.00,68.74,0
41.00,66.52,0
68.00,64.28,0
67.00,62.46,0
55.00,61.14,0
68.00,60.14,0
83.00,59.65,0
72.00,59.84,0
70.00,60.46,0
92.00,61.44,0
81.00,62.93,0
124.00,65.10,0
80.00,67.97,0
98.00,71.07,0
84.00,74.06,0
91.00,76.82,0
108.00,79.48,0
97.00,82.21,0
102.00,84.91,0
81.00,87.30,0
79.00,89.07,0
58.00,89.93,0
72.00,89.81,0
52.00,88.83,0
77.00,87.25,0
60.00,85.36,0
55.00,83.19,0
39.00,80.52,0
35.00,77.22,0
67.00,73.62,0
37.00,70.15,0
59.00,66.85,0
95.00,64.20,0
86.00,62.82,0
91.00,62.67,0
74.00,63.31,0
39.00,64.00,0
61.00,64.16,0
99.00,64.32,0
64.00,64.98,0
88.00,65.94,0
80.00,67.14,0
79.00,68.53,0
81.00,69.97,0
103.00,71.58,0
87.00,73.54,0
80.00,75.54,0
89.00,77.34,0
