40.00,37.05,1
31.00,37.04,1
33.00,36.92,1
31.00,36.67,1
42.00,36.40,1
34.00,36.22,1
50.00,36.21,1
32.00,36.38,1
35.00,36.54,1
41.00,36.63,1
37.00,36.77,1
33.00,36.88,1
46.00,36.97,1
34.00,37.13,1
39.00,37.30,1
44.00,37.48,1
32.00,37.69,1
55.00,37.95,1
31.00,38.33,1
31.00,38.57,1
41.00,38.58,1
40.00,38.58,1
35.00,38.59,1
36.00,38.53,1
40.00,38.42,1
38.00,38.35,1
33.00,38.25,1
40.00,38.11,1
41.00,38.01,1
31.00,37.94,1
37.00,37.79,1
32.00,37.56,1
31.00,37.24,1
46.00,36.92,1
34.00,36.75,1
47.00,36.74,1
30.00,36.82,1
55.00,37.01,1
39.00,37.40,1
40.00,37.90,1
44.00,38.37,1
32.00,38.78,1
46.00,39.08,1
34.00,39.33,1
96.00,39.95,1
31.00,41.22,1
62.00,42.64,1
63.00,44.11,1
35.00,45.62,1
70.00,46.93,1
128.00,48.89,1
36.00,51.75,1
37.00,54.17,1
36.00,55.42,1
45.00,55.80,1
96.00,56.08,1
55.00,56.85,1
48.00,57.66,1
50.00,58.03,1
31.00,57.87,1
59.00,57.25,1
70.00,56.70,1
32.00,56.31,1
54.00,55.71,1
34.00,54.85,1
47.00,53.78,1
103.00,53.09,1
34.00,53.21,1
34.00,53.23,1
32.00,52.59,1
41.00,51.51,1
48.00,50.33,1
440.00,52.50,1
58.00,60.58,1
46.00,69.72,1
33.00,75.86,1
53.00,79.39,1
32.00,80.83,1
41.00,80.56,1
32.00,78.89,1
35.00,76.15,1
73.00,72.99,1
70.00,70.25,1
79.00,68.27,1
33.00,66.66,1
34.00,64.71,1
34.00,62.19,1
56.00,59.53,1
136.00,57.87,1
50.00,57.85,1
35.00,58.16,1
82.00,58.14,1
39.00,58.18,1
49.00,58.00,1
48.00,57.48,1
39.00,56.70,1
31.00,55.53,1
44.00,53.99,1
31.00,52.29,1
64.00,50.66,1
39.00,49.39,1
64.00,48.50,1
58.00,48.07,1
31.00,47.91,1
43.00,47.54,1
37.00,46.96,1
74.00,46.54,1
31.00,46.47,1
49.00,46.41,1
65.00,46.44,1
68.00,46.97,1
34.00,47.76,1
45.00,48.27,1
32.00,48.36,1
43.00,48.08,1
35.00,47.54,1
114.00,47.44,1
38.00,48.29,1
84.00,49.60,1
43.00,51.03,1
60.00,52.32,1
51.00,53.35,1
42.00,54.04,1
137.00,55.03,1
156.00,57.87,1
118.00,62.85,1
81.00,68.47,1
43.00,73.13,1
72.00,76.23,1
199.00,79.26,1
135.00,83.93,1
159.00,89.91,1
120.00,96.22,1
245.00,103.16,1
421.00,113.56,1
174.00,128.23,1
118.00,142.46,1
224.00,153.81,1
256.00,164.15,1
184.00,174.19,1
64.00,181.74,1
222.00,185.89,1
66.00,187.62,1
151.00,186.92,1
604.00,188.24,1
232.00,196.22,1
134.00,205.77,1
233.00,212.27,1
360.00,218.14,1
201.00,224.93,1
310.00,231.51,1
52.00,236.06,1
323.00,237.83,1
109.00,237.98,1
274.00,236.97,1
135.00,234.90,1
270.00,232.29,1
160.00,229.53,1
286.00,227.09,1
95.00,224.56,1
74.00,219.76,1
439.00,214.49,1
75.00,211.87,1
99.00,208.57,1
183.00,202.95,1
258.00,197.94,1
208.00,195.09,1
100.00,192.86,1
111.00,189.06,1
377.00,185.69,1
219.00,185.92,1
81.00,187.35,1
431.00,188.95,1
34.00,191.99,1
228.00,193.96,1
68.00,193.66,1
98.00,190.81,1
202.00,186.18,1
168.00,182.05,1
210.00,179.07,1
79.00,176.40,1
153.00,172.85,1
89.00,168.37,1
156.00,163.42,1
248.00,159.62,1
196.00,158.45,1
312.00,160.22,1
171.00,164.45,1
205.00,169.31,1
179.00,173.70,1
213.00,177.70,1
132.00,180.95,1
103.00,182.25,1
236.00,181.96,1
54.00,180.93,1
125.00,178.05,1
149.00,173.73,1
268.00,170.42,1
194.00,169.56,1
313.00,171.31,1
273.00,175.99,1
160.00,182.15,1
221.00,187.53,1
163.00,191.74,1
72.00,193.73,1
80.00,192.04,1
193.00,187.90,1
343.00,185.22,1
327.00,187.06,1
85.00,191.24,1
95.00,193.01,1
242.00,192.25,1
169.00,191.51,1
96.00,190.20,1
161.00,187.25,1
132.00,183.35,1
176.00,179.28,1
169.00,175.66,1
369.00,174.41,1
481.00,179.31,1
127.00,189.17,1
67.00,197.03,1
160.00,199.91,1
66.00,199.21,1
86.00,195.22,1
212.00,189.46,1
119.00,184.01,1
216.00,179.29,1
522.00,178.65,1
107.00,183.61,1
131.00,188.48,1
33.00,189.29,1
94.00,186.07,1
334.00,182.05,1
257.00,181.41,1
271.00,184.20,1
155.00,188.12,1
184.00,191.21,1
142.00,192.75,1
134.00,192.51,1
105.00,190.24,1
279.00,187.37,1
84.00,185.16,1
146.00,182.26,1
153.00,178.39,1
146.00,174.50,1
356.00,172.40,1
218.00,173.99,1
278.00,178.26,1
92.00,182.77,1
82.00,184.63,1
150.00,183.31,1
95.00,180.19,1
186.00,176.18,1
126.00,172.22,1
121.00,168.13,1
82.00,163.18,1
180.00,157.86,1
616.00,157.33,1
157.00,164.70,1
71.00,173.13,1
62.00,176.82,1
97.00,176.20,1
164.00,173.39,1
459.00,172.87,1
210.00,177.43,1
42.00,182.64,1
35.00,183.29,1
158.00,179.98,1
56.00,174.88,1
112.00,168.39,1
508.00,164.42,1
282.00,167.57,1
120.00,174.30,1
364.00,180.98,1
42.00,187.43,1
81.00,190.48,1
128.00,189.24,1
52.00,185.22,1
230.00,179.86,1
199.00,175.71,1
104.00,172.80,1
406.00,171.60,1
59.00,173.05,1
36.00,173.07,1
53.00,168.84,1
149.00,162.45,1
112.00,156.05,1
222.00,150.95,1
298.00,149.12,1
97.00,150.37,1
88.00,151.15,1
120.00,150.00,1
83.00,147.56,1
99.00,144.01,1
36.00,139.16,1
137.00,133.41,1
189.00,128.75,1
44.00,125.58,1
102.00,122.16,1
204.00,119.26,1
50.00,117.73,1
82.00,115.86,1
59.00,112.88,1
44.00,108.90,1
97.00,104.29,1
69.00,99.88,1
186.00,96.70,1
43.00,95.09,1
176.00,94.44,1
151.00,95.33,1
152.00,98.06,1
169.00,102.08,1
157.00,107.10,1
33.00,111.65,1
94.00,114.02,1
59.00,114.35,1
236.00,114.52,1
131.00,116.32,1
354.00,120.94,1
148.00,128.63,1
56.00,136.06,1
89.00,140.05,1
221.00,142.21,1
45.00,143.90,1
54.00,143.43,1
142.00,140.79,1
260.00,139.07,1
183.00,140.12,1
87.00,142.19,1
121.00,143.02,1
226.00,143.51,1
39.00,144.19,1
48.00,142.86,1
55.00,138.70,1
115.00,133.20,1
184.00,128.50,1
82.00,125.36,1
259.00,123.84,1
82.00,124.24,1
108.00,124.83,1
109.00,124.52,1
73.00,123.46,1
127.00,121.74,1
78.00,119.75,1
179.00,118.10,1
81.00,117.22,1
276.00,117.77,1
90.00,120.29,1
122.00,123.02,1
51.00,124.20,1
412.00,126.25,1
195.00,132.52,1
33.00,139.79,1
36.00,143.13,1
186.00,143.33,1
149.00,143.33,1
285.00,144.95,1
45.00,147.69,1
57.00,148.43,1
104.00,146.23,1
182.00,143.43,1
34.00,140.70,1
234.00,137.97,1
56.00,135.95,1
61.00,133.29,1
69.00,128.87,1
160.00,124.23,1
202.00,121.48,1
147.00,121.25,1
56.00,121.63,1
108.00,120.93,1
74.00,119.27,1
60.00,116.67,1
89.00,113.19,1
136.00,109.89,1
600.00,111.66,1
126.00,121.49,1
117.00,132.96,1
166.00,141.64,1
115.00,148.21,1
120.00,152.56,1
53.00,154.20,1
63.00,152.70,1
166.00,149.38,1
108.00,146.08,1
98.00,142.71,1
164.00,139.30,1
236.00,137.55,1
304.00,139.47,1
137.00,144.45,1
430.00,151.78,1
170.00,161.94,1
172.00,172.09,1
213.00,180.12,1
248.00,187.25,1
219.00,194.16,1
258.00,200.79,1
257.00,207.39,1
174.00,213.37,1
178.00,217.34,1
101.00,218.36,1
240.00,217.03,1
135.00,214.77,1
193.00,211.76,1
256.00,208.90,1
200.00,207.29,1
298.00,207.09,1
151.00,207.92,1
194.00,208.23,1
170.00,207.44,1
102.00,205.24,1
80.00,200.52,1
69.00,193.03,1
49.00,183.19,1
127.00,172.09,1
151.00,161.71,1
188.00,153.58,1
48.00,147.06,1
166.00,140.97,1
