39.00,39.67,0
40.00,39.83,0
40.00,39.94,0
43.00,40.05,0
41.00,40.20,0
38.00,40.32,0
40.00,40.38,0
40.00,40.40,0
40.00,40.40,0
40.00,40.39,0
44.00,40.40,0
41.00,40.47,0
41.00,40.56,0
41.00,40.65,0
38.00,40.70,0
41.00,40.70,0
40.00,40.68,0
40.00,40.65,0
43.00,40.63,0
41.00,40.65,0
39.00,40.68,0
41.00,40.68,0
40.00,40.66,0
40.00,40.64,0
40.00,40.60,0
41.00,40.55,0
43.00,40.55,0
41.00,40.59,0
40.00,40.64,0
40.00,40.67,0
40.00,40.67,0
40.00,40.65,0
40.00,40.61,0
37.00,40.53,0
40.00,40.41,0
40.00,40.28,0
40.00,40.17,0
39.00,40.07,0
41.00,39.99,0
40.00,39.93,0
39.00,39.89,0
39.00,39.84,0
41.00,39.79,0
40.00,39.77,0
41.00,39.77,0
39.00,39.80,0
40.00,39.81,0
38.00,39.80,0
41.00,39.78,0
40.00,39.77,0
42.00,39.79,0
38.00,39.83,0
42.00,39.87,0
40.00,39.92,0
39.00,39.97,0
39.00,39.98,0
40.00,39.97,0
41.00,39.96,0
41.00,39.98,0
42.00,40.03,0
40.00,40.12,0
41.00,40.20,0
40.00,40.27,0
40.00,40.33,0
39.00,40.35,0
41.00,40.35,0
40.00,40.35,0
42.00,40.35,0
40.00,40.38,0
41.00,40.42,0
40.00,40.44,0
41.00,40.47,0
39.00,40.48,0
45.00,40.50,0
40.00,40.58,0
37.00,40.64,0
39.00,40.60,0
45.00,40.55,0
40.00,40.57,0
40.00,40.61,0
40.00,40.62,0
42.00,40.62,0
38.00,40.62,0
38.00,40.56,0
40.00,40.45,0
41.00,40.35,0
40.00,40.27,0
40.00,40.21,0
40.00,40.16,0
40.00,40.11,0
40.00,40.08,0
41.00,40.05,0
40.00,40.05,0
40.00,40.06,0
39.00,40.05,0
40.00,40.03,0
39.00,39.99,0
40.00,39.95,0
40.00,39.91,0
40.00,39.88,0
41.00,39.87,0
40.00,39.89,0
42.00,39.93,0
39.00,39.98,0
41.00,40.04,0
39.00,40.08,0
40.00,40.09,0
38.00,40.08,0
40.00,40.03,0
40.00,39.98,0
40.00,39.94,0
39.00,39.90,0
42.00,39.88,0
39.00,39.88,0
41.00,39.90,0
40.00,39.92,0
40.00,39.95,0
40.00,39.97,0
40.00,39.99,0
40.00,40.00,0
39.00,40.00,0
44.00,40.02,0
40.00,40.09,0
39.00,40.17,0
39.00,40.20,0
40.00,40.19,0
40.00,40.16,0
40.00,40.14,0
34.00,40.07,0
41.00,39.92,0
38.00,39.76,0
41.00,39.63,0
39.00,39.53,0
42.00,39.49,0
40.00,39.49,0
39.00,39.52,0
38.00,39.53,0
41.00,39.51,0
39.00,39.51,0
44.00,39.55,0
39.00,39.64,0
41.00,39.75,0
40.00,39.85,0
40.00,39.94,0
41.00,40.02,0
40.00,40.09,0
41.00,40.16,0
40.00,40.23,0
41.00,40.28,0
40.00,40.34,0
41.00,40.38,0
40.00,40.42,0
43.00,40.47,0
43.00,40.56,0
42.00,40.71,0
43.00,40.88,0
40.00,41.04,0
40.00,41.16,0
36.00,41.17,0
40.00,41.08,0
40.00,40.94,0
39.00,40.79,0
44.00,40.67,0
40.00,40.62,0
44.00,40.62,0
40.00,40.67,0
41.00,40.72,0
40.00,40.76,0
40.00,40.77,0
