39.00,39.97,1
41.00,40.06,1
40.00,40.14,1
40.00,40.20,1
35.00,40.20,1
42.00,40.12,1
43.00,40.08,1
41.00,40.12,1
36.00,40.15,1
40.00,40.11,1
39.00,40.04,1
41.00,39.97,1
39.00,39.93,1
41.00,39.89,1
40.00,39.88,1
41.00,39.89,1
40.00,39.91,1
40.00,39.95,1
40.00,39.97,1
39.00,39.99,1
44.00,40.01,1
43.00,40.12,1
40.00,40.27,1
38.00,40.39,1
40.00,40.44,1
40.00,40.44,1
40.00,40.43,1
41.00,40.41,1
40.00,40.40,1
40.00,40.39,1
39.00,40.36,1
40.00,40.31,1
38.00,40.23,1
39.00,40.13,1
40.00,40.01,1
42.00,39.93,1
41.00,39.91,1
40.00,39.93,1
39.00,39.95,1
39.00,39.94,1
41.00,39.92,1
38.00,39.90,1
40.00,39.86,1
40.00,39.82,1
39.00,39.79,1
40.00,39.75,1
40.00,39.73,1
40.00,39.71,1
40.00,39.72,1
40.00,39.73,1
38.00,39.73,1
41.00,39.71,1
40.00,39.71,1
36.00,39.69,1
43.00,39.65,1
39.00,39.63,1
40.00,39.64,1
41.00,39.66,1
42.00,39.72,1
41.00,39.83,1
39.00,39.94,1
45.00,40.05,1
38.00,40.20,1
42.00,40.33,1
40.00,40.43,1
42.00,40.53,1
36.00,40.59,1
54.00,40.68,1
39.00,40.91,1
43.00,41.19,1
36.00,41.37,1
44.00,41.45,1
38.00,41.48,1
39.00,41.44,1
40.00,41.34,1
39.00,41.19,1
35.00,40.99,1
43.00,40.73,1
41.00,40.53,1
37.00,40.37,1
42.00,40.22,1
36.00,40.07,1
43.00,39.93,1
39.00,39.83,1
45.00,39.81,1
50.00,39.97,1
46.00,40.34,1
66.00,41.01,1
43.00,42.00,1
39.00,42.94,1
55.00,43.69,1
36.00,44.34,1
81.00,45.09,1
39.00,46.13,1
55.00,47.17,1
52.00,48.06,1
50.00,48.87,1
38.00,49.44,1
141.00,50.46,1
35.00,52.50,1
50.00,54.47,1
38.00,55.59,1
58.00,56.12,1
36.00,56.24,1
49.00,55.94,1
54.00,55.42,1
54.00,54.94,1
44.00,54.46,1
68.00,54.03,1
59.00,53.89,1
40.00,53.87,1
122.00,54.24,1
72.00,55.67,1
389.00,60.31,1
63.00,69.46,1
162.00,79.72,1
210.00,89.83,1
177.00,100.79,1
122.00,111.48,1
174.00,120.83,1
153.00,129.10,1
294.00,137.51,1
172.00,146.91,1
247.00,156.51,1
237.00,166.12,1
324.00,176.57,1
215.00,187.79,1
188.00,197.90,1
72.00,204.51,1
160.00,206.81,1
85.00,205.64,1
75.00,201.28,1
50.00,193.65,1
73.00,183.43,1
83.00,171.91,1
123.00,160.45,1
72.00,149.73,1
93.00,139.61,1
231.00,131.34,1
164.00,126.70,1
141.00,124.76,1
172.00,124.27,1
230.00,125.72,1
230.00,129.82,1
179.00,135.82,1
208.00,142.47,1
75.00,148.34,1
460.00,154.68,1
723.00,168.58,1
1023.00,197.89,1
1023.00,245.22,1
1023.00,306.87,1
164.00,370.47,1
978.00,425.80,1
108.00,472.18,1
1023.00,510.14,1
788.00,546.43,1
1023.00,585.86,1
282.00,622.21,1
328.00,645.08,1
134.00,650.12,1
382.00,640.64,1
170.00,621.11,1
1023.00,600.09,1
350.00,585.46,1
868.00,576.45,1
1023.00,576.31,1
282.00,583.59,1
359.00,585.94,1
1023.00,585.07,1
994.00,593.13,1
1023.00,613.00,1
157.00,634.23,1
140.00,641.62,1
1023.00,638.02,1
1023.00,640.67,1
392.00,650.25,1
647.00,656.30,1
571.00,657.87,1
650.00,657.47,1
244.00,652.90,1
70.00,637.85,1
613.00,613.67,1
394.00,588.87,1
248.00,564.20,1
1004.00,542.46,1
323.00,529.37,1
229.00,517.46,1
499.00,501.88,1
411.00,486.97,1
82.00,471.14,1
132.00,449.41,1
613.00,425.93,1
425.00,408.77,1
65.00,394.85,1
62.00,376.30,1
856.00,358.39,1
339.00,350.39,1
320.00,348.09,1
100.00,343.75,1
410.00,336.77,1
394.00,331.18,1
320.00,328.52,1
180.00,325.67,1
101.00,319.19,1
216.00,308.70,1
688.00,300.61,1
386.00,300.93,1
673.00,308.81,1
103.00,319.72,1
466.00,328.57,1
597.00,337.92,1
200.00,349.22,1
552.00,359.07,1
97.00,366.24,1
389.00,368.93,1
778.00,372.46,1
450.00,382.75,1
480.00,395.72,1
144.00,405.34,1
112.00,406.39,1
132.00,397.90,1
97.00,382.26,1
1023.00,368.89,1
151.00,365.65,1
177.00,363.51,1
182.00,355.53,1
192.00,343.72,1
442.00,331.72,1
166.00,321.90,1
325.00,312.87,1
127.00,303.46,1
159.00,292.40,1
140.00,279.13,1
159.00,264.73,1
134.00,249.92,1
272.00,236.18,1
55.00,223.99,1
273.00,212.72,1
385.00,205.27,1
455.00,205.20,1
742.00,215.30,1
680.00,237.47,1
682.00,269.62,1
151.00,303.27,1
382.00,330.11,1
624.00,352.31,1
632.00,376.33,1
720.00,403.75,1
431.00,431.89,1
163.00,453.38,1
1023.00,469.45,1
388.00,487.63,1
854.00,507.23,1
295.00,525.12,1
118.00,534.23,1
240.00,529.94,1
108.00,515.01,1
168.00,491.86,1
62.00,462.11,1
218.00,428.49,1
612.00,397.94,1
143.00,374.68,1
143.00,353.22,1
278.00,331.05,1
582.00,313.85,1
272.00,304.62,1
736.00,302.95,1
323.00,308.77,1
124.00,315.43,1
134.00,315.88,1
136.00,310.13,1
48.00,299.27,1
86.00,283.79,1
263.00,266.60,1
971.00,257.81,1
226.00,262.64,1
550.00,273.94,1
598.00,289.46,1
421.00,309.64,1
490.00,330.71,1
131.00,348.44,1
589.00,361.46,1
59.00,370.70,1
549.00,375.80,1
440.00,380.45,1
114.00,384.16,1
206.00,381.35,1
104.00,371.79,1
297.00,358.09,1
551.00,346.16,1
262.00,339.40,1
124.00,332.96,1
205.00,322.91,1
106.00,309.89,1
260.00,295.33,1
182.00,281.19,1
456.00,270.07,1
107.00,262.61,1
773.00,260.20,1
634.00,268.71,1
123.00,284.26,1
170.00,295.36,1
108.00,298.68,1
127.00,295.54,1
132.00,287.40,1
140.00,276.04,1
188.00,263.25,1
206.00,250.80,1
560.00,242.62,1
290.00,241.74,1
785.00,248.93,1
442.00,265.17,1
210.00,284.34,1
196.00,298.25,1
81.00,304.57,1
127.00,303.36,1
462.00,298.98,1
66.00,295.01,1
429.00,290.70,1
288.00,287.85,1
347.00,287.36,1
728.00,291.58,1
148.00,301.36,1
412.00,310.70,1
362.00,318.55,1
152.00,324.63,1
114.00,324.97,1
421.00,321.12,1
157.00,316.76,1
52.00,309.43,1
46.00,296.10,1
135.00,278.46,1
236.00,260.38,1
109.00,243.94,1
1023.00,235.65,1
172.00,240.91,1
579.00,253.10,1
248.00,267.05,1
218.00,279.51,1
59.00,285.87,1
134.00,285.14,1
1023.00,286.34,1
795.00,302.35,1
96.00,326.99,1
809.00,349.75,1
394.00,372.96,1
183.00,392.98,1
164.00,402.78,1
217.00,402.94,1
544.00,399.21,1
70.00,394.53,1
86.00,384.31,1
550.00,370.41,1
319.00,360.04,1
124.00,351.10,1
252.00,339.48,1
208.00,326.30,1
292.00,313.42,1
363.00,302.82,1
414.00,296.62,1
116.00,292.90,1
439.00,289.36,1
179.00,286.80,1
626.00,287.16,1
88.00,290.55,1
272.00,292.40,1
332.00,292.09,1
793.00,296.59,1
60.00,306.60,1
487.00,315.65,1
167.00,321.99,1
478.00,326.90,1
726.00,335.12,1
253.00,348.42,1
53.00,357.59,1
219.00,357.42,1
144.00,350.62,1
74.00,338.62,1
85.00,321.38,1
536.00,304.07,1
104.00,291.29,1
125.00,279.12,1
395.00,266.81,1
246.00,258.22,1
73.00,251.08,1
181.00,242.04,1
278.00,233.06,1
83.00,225.30,1
