379.00,344.43,1
507.00,352.89,1
562.00,363.84,1
341.00,376.50,1
548.00,388.49,1
538.00,401.10,1
559.00,415.47,1
402.00,429.68,1
456.00,441.30,1
466.00,450.26,1
605.00,458.66,1
661.00,469.17,1
231.00,479.49,1
853.00,487.81,1
312.00,496.60,1
502.00,503.21,1
424.00,505.92,1
136.00,503.52,1
772.00,497.15,1
80.00,490.41,1
586.00,481.63,1
275.00,471.67,1
367.00,460.91,1
382.00,448.99,1
314.00,437.03,1
774.00,428.26,1
1021.00,431.28,1
984.00,450.86,1
68.00,476.07,1
633.00,493.93,1
232.00,504.09,1
159.00,505.54,1
216.00,496.22,1
540.00,482.08,1
470.00,469.99,1
675.00,463.06,1
461.00,461.36,1
356.00,460.96,1
176.00,456.60,1
598.00,448.96,1
98.00,440.46,1
565.00,430.69,1
280.00,421.48,1
70.00,410.42,1
505.00,396.09,1
392.00,384.26,1
558.00,377.83,1
98.00,373.72,1
335.00,367.26,1
69.00,357.16,1
54.00,341.93,1
47.00,320.84,1
127.00,296.52,1
118.00,271.63,1
283.00,249.07,1
136.00,230.47,1
440.00,216.97,1
269.00,210.17,1
561.00,210.74,1
508.00,219.82,1
600.00,237.59,1
590.00,262.18,1
558.00,291.47,1
363.00,321.18,1
772.00,350.15,1
397.00,379.66,1
559.00,407.11,1
401.00,430.34,1
462.00,448.84,1
344.00,461.83,1
656.00,471.35,1
218.00,478.49,1
378.00,480.22,1
352.00,476.54,1
133.00,468.01,1
289.00,453.48,1
179.00,434.73,1
243.00,413.47,1
66.00,389.70,1
71.00,362.45,1
245.00,333.47,1
185.00,306.59,1
230.00,283.01,1
197.00,262.70,1
302.00,246.22,1
388.00,235.37,1
569.00,232.95,1
364.00,239.03,1
439.00,250.08,1
462.00,264.33,1
446.00,281.43,1
460.00,300.09,1
421.00,319.11,1
456.00,337.52,1
411.00,354.77,1
528.00,371.08,1
458.00,387.11,1
505.00,402.59,1
388.00,416.38,1
436.00,427.29,1
336.00,434.66,1
370.00,438.10,1
351.00,438.02,1
295.00,434.81,1
270.00,428.04,1
183.00,417.18,1
208.00,402.12,1
207.00,384.00,1
108.00,363.56,1
96.00,340.31,1
40.00,314.16,1
48.00,285.76,1
93.00,256.56,1
191.00,229.38,1
210.00,206.81,1
367.00,190.90,1
394.00,183.62,1
369.00,184.71,1
514.00,193.11,1
356.00,207.66,1
540.00,226.40,1
459.00,248.86,1
573.00,274.56,1
541.00,302.77,1
622.00,332.98,1
434.00,363.32,1
488.00,390.70,1
425.00,413.77,1
425.00,432.20,1
384.00,445.64,1
503.00,455.15,1
385.00,462.01,1
360.00,465.45,1
397.00,465.08,1
301.00,461.45,1
313.00,454.26,1
200.00,443.11,1
233.00,427.84,1
154.00,408.87,1
276.00,387.72,1
60.00,365.16,1
71.00,339.84,1
58.00,311.55,1
175.00,282.68,1
180.00,256.25,1
164.00,233.48,1
353.00,215.58,1
334.00,204.85,1
374.00,201.41,1
448.00,204.83,1
440.00,214.79,1
496.00,230.29,1
478.00,250.30,1
544.00,273.69,1
318.00,298.06,1
613.00,321.53,1
388.00,344.70,1
670.00,367.96,1
492.00,391.79,1
443.00,414.28,1
450.00,432.75,1
463.00,447.41,1
363.00,458.14,1
238.00,462.94,1
252.00,460.19,1
266.00,451.26,1
259.00,438.15,1
72.00,420.78,1
250.00,399.10,1
150.00,375.41,1
85.00,350.22,1
58.00,322.62,1
55.00,293.10,1
122.00,263.35,1
174.00,235.92,1
65.00,211.70,1
425.00,192.31,1
748.00,184.89,1
624.00,194.15,1
490.00,215.42,1
456.00,241.54,1
464.00,268.88,1
566.00,296.90,1
712.00,327.41,1
571.00,361.03,1
598.00,394.93,1
542.00,426.73,1
530.00,455.06,1
281.00,477.10,1
155.00,488.32,1
437.00,489.17,1
296.00,484.54,1
337.00,476.31,1
261.00,464.50,1
755.00,453.50,1
300.00,447.26,1
132.00,440.03,1
181.00,426.19,1
195.00,407.24,1
205.00,385.77,1
67.00,362.26,1
42.00,335.58,1
123.00,306.42,1
75.00,277.14,1
184.00,249.52,1
268.00,226.15,1
261.00,209.01,1
183.00,197.08,1
332.00,189.41,1
405.00,187.71,1
379.00,192.81,1
449.00,203.61,1
288.00,218.05,1
486.00,234.30,1
532.00,253.75,1
732.00,278.98,1
536.00,309.86,1
577.00,342.75,1
455.00,374.14,1
522.00,402.22,1
356.00,425.60,1
463.00,443.32,1
431.00,456.29,1
334.00,464.73,1
