127.00,108.63,1
200.00,106.90,1
151.00,107.66,1
82.00,109.51,1
50.00,110.30,1
215.00,110.53,1
66.00,111.57,1
90.00,112.28,1
91.00,111.89,1
190.00,111.72,1
245.00,113.85,1
131.00,118.39,1
84.00,122.81,1
40.00,124.89,1
61.00,124.19,1
129.00,121.95,1
82.00,119.52,1
55.00,116.60,1
117.00,113.08,1
101.00,109.89,1
122.00,107.49,1
98.00,105.77,1
240.00,105.58,1
54.00,107.19,1
94.00,108.52,1
60.00,108.44,1
139.00,107.70,1
41.00,106.71,1
59.00,104.74,1
64.00,101.59,1
69.00,97.95,1
84.00,94.32,1
118.00,91.37,1
118.00,89.74,1
35.00,88.75,1
45.00,86.97,1
240.00,85.77,1
202.00,88.02,1
269.00,94.40,1
94.00,103.05,1
71.00,110.58,1
515.00,118.85,1
186.00,131.92,1
109.00,145.73,1
90.00,155.49,1
246.00,162.19,1
193.00,168.32,1
48.00,173.03,1
50.00,173.72,1
58.00,170.20,1
75.00,163.88,1
60.00,155.88,1
65.00,146.77,1
80.00,137.22,1
42.00,127.63,1
67.00,118.02,1
222.00,110.11,1
190.00,106.26,1
57.00,105.25,1
58.00,103.99,1
127.00,102.07,1
180.00,101.30,1
214.00,103.21,1
98.00,107.09,1
340.00,112.69,1
299.00,122.20,1
37.00,133.45,1
64.00,141.21,1
63.00,144.25,1
102.00,144.20,1
193.00,143.20,1
170.00,143.15,1
153.00,144.05,1
114.00,144.85,1
128.00,144.86,1
58.00,143.62,1
47.00,140.33,1
64.00,134.95,1
79.00,128.50,1
47.00,121.55,1
468.00,117.56,1
95.00,119.58,1
94.00,123.37,1
96.00,125.30,1
60.00,125.47,1
77.00,123.86,1
82.00,120.99,1
121.00,117.80,1
63.00,114.67,1
64.00,111.08,1
127.00,107.30,1
42.00,103.86,1
93.00,100.32,1
38.00,96.51,1
65.00,92.35,1
43.00,87.87,1
118.00,83.79,1
119.00,81.22,1
97.00,80.33,1
66.00,80.13,1
50.00,79.63,1
83.00,78.68,1
62.00,77.64,1
52.00,76.42,1
102.00,75.19,1
157.00,75.17,1
82.00,76.83,1
51.00,78.62,1
48.00,79.29,1
163.00,79.74,1
62.00,81.05,1
158.00,83.05,1
117.00,85.94,1
171.00,89.94,1
