38.00,55.96,0
65.00,54.99,0
36.00,54.12,0
38.00,53.11,0
45.00,51.89,0
38.00,50.60,0
42.00,49.30,0
47.00,48.08,0
38.00,47.00,0
42.00,45.99,0
56.00,45.17,0
42.00,44.68,0
41.00,44.32,0
49.00,44.01,0
52.00,43.91,0
56.00,44.10,0
61.00,44.65,0
52.00,45.49,0
67.00,46.55,0
57.00,47.83,0
84.00,49.41,0
40.00,51.17,0
88.00,52.91,0
48.00,54.66,0
82.00,56.39,0
33.00,57.86,0
52.00,58.72,0
34.00,58.84,0
73.00,58.57,0
37.00,58.23,0
53.00,57.69,0
37.00,56.87,0
38.00,55.72,0
40.00,54.27,0
44.00,52.71,0
34.00,51.12,0
37.00,49.46,0
46.00,47.83,0
53.00,46.52,0
68.00,45.80,0
36.00,45.61,0
38.00,45.43,0
45.00,45.08,0
46.00,44.77,0
42.00,44.53,0
66.00,44.50,0
58.00,44.92,0
68.00,45.82,0
53.00,47.03,0
80.00,48.50,0
40.00,50.11,0
88.00,51.73,0
42.00,53.38,0
75.00,54.91,0
34.00,56.13,0
82.00,57.05,0
40.00,57.84,0
48.00,58.26,0
40.00,58.11,0
37.00,57.45,0
41.00,56.32,0
49.00,54.99,0
38.00,53.62,0
38.00,52.16,0
39.00,50.58,0
43.00,49.02,0
37.00,47.56,0
42.00,46.19,0
52.00,45.05,0
55.00,44.35,0
54.00,44.15,0
43.00,44.24,0
56.00,44.46,0
60.00,44.94,0
60.00,45.76,0
58.00,46.85,0
44.00,47.94,0
56.00,48.86,0
71.00,49.82,0
37.00,50.85,0
90.00,51.88,0
57.00,53.22,0
74.00,54.78,0
39.00,56.17,0
88.00,57.36,0
34.00,58.42,0
77.00,59.22,0
40.00,59.75,0
47.00,59.86,0
40.00,59.41,0
36.00,58.45,0
37.00,57.02,0
40.00,55.29,0
69.00,53.68,0
45.00,52.53,0
35.00,51.52,0
50.00,50.42,0
42.00,49.37,0
59.00,48.54,0
45.00,48.00,0
42.00,47.58,0
44.00,47.12,0
62.00,46.79,0
76.00,47.02,0
70.00,47.98,0
74.00,49.54,0
47.00,51.27,0
60.00,52.78,0
47.00,53.95,0
86.00,55.03,0
35.00,56.14,0
74.00,57.02,0
38.00,57.64,0
92.00,58.20,0
43.00,58.89,0
83.00,59.63,0
36.00,60.25,0
61.00,60.51,0
36.00,60.30,0
40.00,59.59,0
39.00,58.35,0
34.00,56.74,0
39.00,54.84,0
39.00,52.84,0
39.00,50.86,0
43.00,48.99,0
44.00,47.35,0
66.00,46.17,0
42.00,45.54,0
41.00,45.14,0
45.00,44.74,0
60.00,44.53,0
48.00,44.67,0
52.00,45.01,0
71.00,45.63,0
59.00,46.69,0
64.00,48.04,0
44.00,49.39,0
82.00,50.72,0
35.00,52.06,0
75.00,53.24,0
36.00,54.19,0
76.00,54.97,0
39.00,55.62,0
83.00,56.24,0
35.00,56.83,0
62.00,57.18,0
42.00,57.22,0
45.00,56.93,0
36.00,56.22,0
37.00,55.09,0
41.00,53.66,0
42.00,52.14,0
38.00,50.60,0
41.00,49.07,0
37.00,47.59,0
48.00,46.23,0
